Midrash Tanchuma 1:6:10, Midrash Tanchuma, Toldot 10
Midrash Tanchuma 1:1:11, Midrash Tanchuma, Bereshit 11
Midrash Tanchuma 4:4:1, Midrash Tanchuma, Sh'lach 1
Midrash Tanchuma 1:1:10, Midrash Tanchuma, Bereshit 10
Midrash Tanchuma 1:2:10, Midrash Tanchuma, Noach 10
Midrash Tanchuma 1:2:11, Midrash Tanchuma, Noach 11
Midrash Tanchuma 1:2:12, Midrash Tanchuma, Noach 12
Midrash Tanchuma 5:6:5, Midrash Tanchuma, Ki Teitzei 5
Midrash Tanchuma 1:2:14, Midrash Tanchuma, Noach 14
Midrash Tanchuma 1:2:15, Midrash Tanchuma, Noach 15
Midrash Tanchuma 1:2:16, Midrash Tanchuma, Noach 16
Midrash Tanchuma 1:2:17, Midrash Tanchuma, Noach 17
Midrash Tanchuma 4:3:2, Midrash Tanchuma, Beha'alotcha 2
Midrash Tanchuma 4:3:3, Midrash Tanchuma, Beha'alotcha 3
Midrash Tanchuma 4:3:1, Midrash Tanchuma, Beha'alotcha 1
Midrash Tanchuma 4:3:6, Midrash Tanchuma, Beha'alotcha 6
Midrash Tanchuma 4:3:7, Midrash Tanchuma, Beha'alotcha 7
Midrash Tanchuma 4:3:4, Midrash Tanchuma, Beha'alotcha 4
Midrash Tanchuma 4:3:5, Midrash Tanchuma, Beha'alotcha 5
Midrash Tanchuma 5:11:7, Midrash Tanchuma, V'Zot HaBerachah 7
Midrash Tanchuma 5:11:6, Midrash Tanchuma, V'Zot HaBerachah 6
Midrash Tanchuma 4:3:8, Midrash Tanchuma, Beha'alotcha 8
Midrash Tanchuma 4:3:9, Midrash Tanchuma, Beha'alotcha 9
Midrash Tanchuma 5:11:3, Midrash Tanchuma, V'Zot HaBerachah 3
Midrash Tanchuma 4:6:9, Midrash Tanchuma, Chukat 9
Midrash Tanchuma 5:11:1, Midrash Tanchuma, V'Zot HaBerachah 1
Midrash Tanchuma 4:6:8, Midrash Tanchuma, Chukat 8
Midrash Tanchuma 4:10, Midrash Tanchuma, Masei
Midrash Tanchuma 3:10:5, Midrash Tanchuma, Bechukotai 5
Midrash Tanchuma 4:4:3, Midrash Tanchuma, Sh'lach 3
Midrash Tanchuma 5:6:8, Midrash Tanchuma, Ki Teitzei 8
Midrash Tanchuma 5:6:9, Midrash Tanchuma, Ki Teitzei 9
Midrash Tanchuma 5:6:2, Midrash Tanchuma, Ki Teitzei 2
Midrash Tanchuma 4:6:7, Midrash Tanchuma, Chukat 7
Midrash Tanchuma 5:6:1, Midrash Tanchuma, Ki Teitzei 1
Midrash Tanchuma 5:6:6, Midrash Tanchuma, Ki Teitzei 6
Midrash Tanchuma 5:6:7, Midrash Tanchuma, Ki Teitzei 7
Midrash Tanchuma 5:6:4, Midrash Tanchuma, Ki Teitzei 4
Midrash Tanchuma 4:6:6, Midrash Tanchuma, Chukat 6
Midrash Tanchuma 5:5:11, Midrash Tanchuma, Shoftim 11
Midrash Tanchuma 5:5:10, Midrash Tanchuma, Shoftim 10
Midrash Tanchuma 5:5:13, Midrash Tanchuma, Shoftim 13
Midrash Tanchuma 5:5:12, Midrash Tanchuma, Shoftim 12
Midrash Tanchuma 5:5:15, Midrash Tanchuma, Shoftim 15
Midrash Tanchuma 5:5:14, Midrash Tanchuma, Shoftim 14
Midrash Tanchuma 5:5:17, Midrash Tanchuma, Shoftim 17
Midrash Tanchuma 5:5:16, Midrash Tanchuma, Shoftim 16
Midrash Tanchuma 5:5:19, Midrash Tanchuma, Shoftim 19
Midrash Tanchuma 5:5:18, Midrash Tanchuma, Shoftim 18
Midrash Tanchuma 1:3:18, Midrash Tanchuma, Lech Lecha 18
