Genesis 29:25,ויהי בבקר והנה־הוא לאה ויאמר אל־לבן מה־זאת עשית לי הלא ברחל עבדתי עמך ולמה רמיתני,441.99,465.24,25,15,22.11,1.47
Genesis 29:26,ויאמר לבן לא־יעשה כן במקומנו לתת הצעירה לפני הבכירה,465.24,479.52,26,9,13.11,1.46
Genesis 29:27,מלא שבע זאת ונתנה לך גם־את־זאת בעבדה אשר תעבד עמדי עוד שבע־שנים אחרות,479.52,501.37,27,13,20.58,1.58
Genesis 29:28,ויעש יעקב כן וימלא שבע זאת ויתן־לו את־רחל בתו לו לאשה,501.37,518.53,28,11,15.92,1.45
Genesis 29:29,ויתן לבן לרחל בתו את־בלהה שפחתו לה לשפחה,518.53,531.25,29,8,11.5400000000001,1.44
Genesis 29:30,ויבא גם אל־רחל ויאהב גם־את־רחל מלאה ויעבד עמו עוד שבע־שנים אחרות,531.25,548.91,30,11,16.35,1.49
Genesis 29:31,וירא יהוה כי־שנואה לאה ויפתח את־רחמה ורחל עקרה,548.91,562.24,31,8,12.1900000000001,1.52
Genesis 29:32,ותהר לאה ותלד בן ותקרא שמו ראובן כי אמרה כי־ראה יהוה בעניי כי עתה יאהבני אישי,562.24,585.52,32,16,22.11,1.38
Genesis 29:33,ותהר עוד ותלד בן ותאמר כי־שמע יהוה כי־שנואה אנכי ויתן־לי גם־את־זה ותקרא שמו שמעון,585.52,609.08,33,14,22.4,1.6
Genesis 29:34,ותהר עוד ותלד בן ותאמר עתה הפעם ילוה אישי אלי כי־ילדתי לו שלשה בנים על־כן קרא־שמו לוי,609.08,635.44,34,17,25.16,1.48
Genesis 29:35,ותהר עוד ותלד בן ותאמר הפעם אודה את־יהוה על־כן קראה שמו יהודה ותעמד מלדת,635.44,0.62,35,14,23.01,1.64
Genesis 30:1,ותרא רחל כי לא ילדה ליעקב ותקנא רחל באחתה ותאמר אל־יעקב הבה־לי בנים ואם־אין מתה אנכי,0.62,24.23,1,16,22.45,1.4
Genesis 30:2,ויחר־אף יעקב ברחל ויאמר התחת אלהים אנכי אשר־מנע ממך פרי־בטן,24.23,40.58,2,10,15.17,1.52
Genesis 30:3,ותאמר הנה אמתי בלהה בא אליה ותלד על־ברכי ואבנה גם־אנכי ממנה,40.58,59.78,3,11,17.99,1.64
Genesis 30:4,ותתן־לו את־בלהה שפחתה לאשה ויבא אליה יעקב,59.78,71.52,4,7,10.51,1.5
Genesis 30:5,ותהר בלהה ותלד ליעקב בן,71.52,81.05,5,5,8.31,1.66
Genesis 30:6,ותאמר רחל דנני אלהים וגם שמע בקלי ויתן־לי בן על־כן קראה שמו דן,81.05,99.88,6,13,17.7,1.36
Genesis 30:7,ותהר עוד ותלד בלהה שפחת רחל בן שני ליעקב,99.88,114.41,7,9,13.35,1.48
Genesis 30:8,ותאמר רחל נפתולי אלהים נפתלתי עם־אחתי גם־יכלתי ותקרא שמו נפתלי,114.41,131.47,8,10,15.93,1.59
Genesis 30:9,ותרא לאה כי עמדה מלדת ותקח את־זלפה שפחתה ותתן אתה ליעקב לאשה,131.47,149.92,9,12,17.33,1.44
Genesis 30:10,ותלד זלפה שפחת לאה ליעקב בן,149.92,159.85,10,6,8.77000000000001,1.46
Genesis 30:11,ותאמר לאה בגד [בא] [גד] ותקרא את־שמו גד,159.85,169.03,11,8,7.97,1
Genesis 30:12,ותלד זלפה שפחת לאה בן שני ליעקב,169.03,179.63,12,7,9.47,1.35
Genesis 30:13,ותאמר לאה באשרי כי אשרוני בנות ותקרא את־שמו אשר,179.63,195.73,13,9,14.96,1.66
Genesis 30:14,וילך ראובן בימי קציר־חטים וימצא דודאים בשדה ויבא אתם אל־לאה אמו ותאמר רחל אל־לאה תני־נא לי מדודאי בנך,195.73,225.3,14,18,28.34,1.57
Genesis 30:15,ותאמר לה המעט קחתך את־אישי ולקחת גם את־דודאי בני ותאמר רחל לכן ישכב עמך הלילה תחת דודאי בנך,225.3,250.95,15,18,24.52,1.36
Genesis 30:16,ויבא יעקב מן־השדה בערב ותצא לאה לקראתו ותאמר אלי תבוא כי שכר שכרתיך בדודאי בני וישכב עמה בלילה הוא,250.95,281.01,16,19,28.93,1.52
Genesis 30:17,וישמע אלהים אל־לאה ותהר ותלד ליעקב בן חמישי,281.01,293.1,17,8,10.87,1.36
Genesis 30:18,ותאמר לאה נתן אלהים שכרי אשר־נתתי שפחתי לאישי ותקרא שמו יששכר,293.1,310.02,18,11,15.79,1.44
Genesis 30:19,ותהר עוד לאה ותלד בן־ששי ליעקב,310.02,320.49,19,6,9.36000000000001,1.56
Genesis 30:20,ותאמר לאה זבדני אלהים אתי זבד טוב הפעם יזבלני אישי כי־ילדתי לו ששה בנים ותקרא את־שמו זבלון,320.49,346.77,20,17,25.07,1.47
Genesis 30:21,ואחר ילדה בת ותקרא את־שמה דינה,346.77,355.25,21,6,7.37,1.23
Genesis 30:22,ויזכר אלהים את־רחל וישמע אליה אלהים ויפתח את־רחמה,355.25,369.41,22,8,12.95,1.62
Genesis 30:23,ותהר ותלד בן ותאמר אסף אלהים את־חרפתי,369.41,381.77,23,7,11.1199999999999,1.59
Genesis 30:24,ותקרא את־שמו יוסף לאמר יסף יהוה לי בן אחר,381.77,394.96,24,9,12,1.33
Genesis 30:25,ויהי כאשר ילדה רחל את־יוסף ויאמר יעקב אל־לבן שלחני ואלכה אל־מקומי ולארצי,394.96,419.32,25,12,23.09,1.92
Genesis 30:26,תנה את־נשי ואת־ילדי אשר עבדתי אתך בהן ואלכה כי אתה ידעת את־עבדתי אשר עבדתיך,419.32,442.92,26,14,22.47,1.61
Genesis 30:27,ויאמר אליו לבן אם־נא מצאתי חן בעיניך נחשתי ויברכני יהוה בגללך,442.92,463.02,27,11,19.01,1.73
Genesis 30:28,ויאמר נקבה שכרך עלי ואתנה,463.02,473.45,28,5,9.28000000000003,1.86
Genesis 30:29,ויאמר אליו אתה ידעת את אשר עבדתיך ואת אשר־היה מקנך אתי,473.45,489.63,29,11,15.01,1.36
Genesis 30:30,כי מעט אשר־היה לך לפני ויפרץ לרב ויברך יהוה אתך לרגלי ועתה מתי אעשה גם־אנכי לביתי,489.63,519.83,30,16,29.05,1.82
Genesis 30:31,ויאמר מה אתן־לך ויאמר יעקב לא־תתן־לי מאומה אם־תעשה־לי הדבר הזה אשובה ארעה צאנך אשמר,519.83,541.54,31,14,20.62,1.47
Genesis 30:32,אעבר בכל־צאנך היום הסר משם כל־שה נקד וטלוא וכל־שה־חום בכשבים וטלוא ונקד בעזים והיה שכרי,541.54,569.36,32,15,26.61,1.77
Genesis 30:33,וענתה־בי צדקתי ביום מחר כי־תבוא על־שכרי לפניך כל אשר־איננו נקד וטלוא בעזים וחום בכשבים גנוב הוא אתי,569.36,597.99,33,17,27.52,1.62
Genesis 30:34,ויאמר לבן הן לו יהי כדברך,597.99,606.69,34,6,7.55999999999995,1.26
Genesis 30:35,ויסר ביום ההוא את־התישים העקדים והטלאים ואת כל־העזים הנקדות והטלאת כל אשר־לבן בו וכל־חום בכשבים ויתן ביד־בניו,606.69,639.05,35,17,31.26,1.84
Genesis 30:36,וישם דרך שלשת ימים בינו ובין יעקב ויעקב רעה את־צאן לבן הנותרת,639.05,658.26,36,12,17.95,1.5
Genesis 30:37,ויקח־לו יעקב מקל לבנה לח ולוז וערמון ויפצל בהן פצלות לבנות מחשף הלבן אשר על־המקלות,658.26,680.74,37,15,21.27,1.42
Genesis 30:38,ויצג את־המקלות אשר פצל ברהטים בשקתות המים אשר תבאן הצאן לשתות לנכח הצאן ויחמנה בבאן לשתות,680.74,707.41,38,16,25.4299999999999,1.59
Genesis 30:39,ויחמו הצאן אל־המקלות ותלדן הצאן עקדים נקדים וטלאים,707.41,720.49,39,8,11.98,1.5
Genesis 30:40,והכשבים הפריד יעקב ויתן פני הצאן אל־עקד וכל־חום בצאן לבן וישת־לו עדרים לבדו ולא שתם על־צאן לבן,720.49,749.6,40,17,28.01,1.65
Genesis 30:41,והיה בכל־יחם הצאן המקשרות ושם יעקב את־המקלות לעיני הצאן ברהטים ליחמנה במקלות,749.6,772.25,41,12,21.35,1.78
Genesis 30:42,ובהעטיף הצאן לא ישים והיה העטפים ללבן והקשרים ליעקב,772.25,787.29,42,9,13.93,1.55
Genesis 30:43,ויפרץ האיש מאד מאד ויהי־לו צאן רבות ושפחות ועבדים וגמלים וחמרים,787.29,1.14,43,11,15.4400000000001,1.4
Genesis 31:1,וישמע את־דברי בני־לבן לאמר לקח יעקב את כל־אשר לאבינו ומאשר לאבינו עשה את כל־הכבד הזה,1.14,27.46,1,15,25.17,1.68
Genesis 31:2,וירא יעקב את־פני לבן והנה איננו עמו כתמול שלשום,27.46,39.94,2,9,11.26,1.25
Genesis 31:3,ויאמר יהוה אל־יעקב שוב אל־ארץ אבותיך ולמולדתך ואהיה עמך,39.94,57.27,3,9,16.2,1.8
Genesis 31:4,וישלח יעקב ויקרא לרחל וללאה השדה אל־צאנו,57.27,69.28,4,7,10.8,1.54
Genesis 31:5,ויאמר להן ראה אנכי את־פני אביכן כי־איננו אלי כתמל שלשם ואלהי אבי היה עמדי,69.28,89.77,5,14,19.32,1.38
Genesis 31:6,ואתנה ידעתן כי בכל־כחי עבדתי את־אביכן,89.77,100.59,6,6,9.7,1.62
Genesis 31:7,ואביכן התל בי והחלף את־משכרתי עשרת מנים ולא־נתנו אלהים להרע עמדי,100.59,117.74,7,11,15.99,1.45
Genesis 31:8,אם־כה יאמר נקדים יהיה שכרך וילדו כל־הצאן נקדים ואם־כה יאמר עקדים יהיה שכרך וילדו כל־הצאן עקדים,117.74,140.4,8,16,21.52,1.35
Genesis 31:9,ויצל אלהים את־מקנה אביכם ויתן־לי,140.4,150.13,9,5,8.56999999999999,1.71
Genesis 31:10,ויהי בעת יחם הצאן ואשא עיני וארא בחלום והנה העתדים העלים על־הצאן עקדים נקדים וברדים,150.13,173.75,10,15,22.44,1.5
Genesis 31:11,ויאמר אלי מלאך האלהים בחלום יעקב ואמר הנני,173.75,190.41,11,8,15.47,1.93
Genesis 31:12,ויאמר שא־נא עיניך וראה כל־העתדים העלים על־הצאן עקדים נקדים וברדים כי ראיתי את כל־אשר לבן עשה לך,190.41,214.31,12,17,22.74,1.34
Genesis 31:13,אנכי האל בית־אל אשר משחת שם מצבה אשר נדרת לי שם נדר עתה קום צא מן־הארץ הזאת ושוב אל־ארץ מולדתך,214.31,241.55,13,20,26.12,1.31
Genesis 31:14,ותען רחל ולאה ותאמרנה לו העוד לנו חלק ונחלה בבית אבינו,241.55,257.63,14,11,14.94,1.36
Genesis 31:15,הלוא נכריות נחשבנו לו כי מכרנו ויאכל גם־אכול את־כספנו,257.63,271.54,15,9,12.73,1.41
Genesis 31:16,כי כל־העשר אשר הציל אלהים מאבינו לנו הוא ולבנינו ועתה כל אשר אמר אלהים אליך עשה,271.54,295.36,16,16,22.52,1.41
Genesis 31:17,ויקם יעקב וישא את־בניו ואת־נשיו על־הגמלים,295.36,306.85,17,6,10.35,1.73
Genesis 31:18,וינהג את־כל־מקנהו ואת־כל־רכשו אשר רכש מקנה קנינו אשר רכש בפדן ארם לבוא אל־יצחק אביו ארצה כנען,306.85,328.87,18,16,20.88,1.31
Genesis 31:19,ולבן הלך לגזז את־צאנו ותגנב רחל את־התרפים אשר לאביה,328.87,342.74,19,9,12.68,1.41
Genesis 31:20,ויגנב יעקב את־לב לבן הארמי על־בלי הגיד לו כי ברח הוא,342.74,357.23,20,11,13.32,1.21
Genesis 31:21,ויברח הוא וכל־אשר־לו ויקם ויעבר את־הנהר וישם את־פניו הר הגלעד,357.23,372.72,21,10,14.36,1.44
Genesis 31:22,ויגד ללבן ביום השלישי כי ברח יעקב,372.72,381.89,22,7,8.03999999999996,1.15
Genesis 31:23,ויקח את־אחיו עמו וירדף אחריו דרך שבעת ימים וידבק אתו בהר הגלעד,381.89,398.98,23,12,15.92,1.33
Genesis 31:24,ויבא אלהים אל־לבן הארמי בחלם הלילה ויאמר לו השמר לך פן־תדבר עם־יעקב מטוב עד־רע,398.98,420.33,24,14,20.26,1.45
Genesis 31:25,וישג לבן את־יעקב ויעקב תקע את־אהלו בהר ולבן תקע את־אחיו בהר הגלעד,420.33,439.1,25,12,17.63,1.47
Genesis 31:26,ויאמר לבן ליעקב מה עשית ותגנב את־לבבי ותנהג את־בנתי כשביות חרב,439.1,457.49,26,11,17.26,1.57
Genesis 31:27,למה נחבאת לברח ותגנב אתי ולא־הגדת לי ואשלחך בשמחה ובשרים בתף ובכנור,457.49,477.51,27,12,18.93,1.58
Genesis 31:28,ולא נטשתני לנשק לבני ולבנתי עתה הסכלת עשו,477.51,489.57,28,8,10.94,1.37
Genesis 31:29,יש־לאל ידי לעשות עמכם רע ואלהי אביכם אמש אמר אלי לאמר השמר לך מדבר עם־יעקב מטוב עד־רע,489.57,515.68,29,17,24.89,1.46
Genesis 31:30,ועתה הלך הלכת כי־נכסף נכספתה לבית אביך למה גנבת את־אלהי,515.68,529.75,30,10,12.83,1.28
Genesis 31:31,ויען יעקב ויאמר ללבן כי יראתי כי אמרתי פן־תגזל את־בנותיך מעמי,529.75,544.65,31,11,13.75,1.25
Genesis 31:32,עם אשר תמצא את־אלהיך לא יחיה נגד אחינו הכר־לך מה עמדי וקח־לך ולא־ידע יעקב כי רחל גנבתם,544.65,572.88,32,17,27.0700000000001,1.59
Genesis 31:33,ויבא לבן באהל יעקב ובאהל לאה ובאהל שתי האמהת ולא מצא ויצא מאהל לאה ויבא באהל רחל,572.88,599.64,33,17,25.63,1.51
Genesis 31:34,ורחל לקחה את־התרפים ותשמם בכר הגמל ותשב עליהם וימשש לבן את־כל־האהל ולא מצא,599.64,622.05,34,13,21.22,1.63
Genesis 31:35,ותאמר אל־אביה אל־יחר בעיני אדני כי לוא אוכל לקום מפניך כי־דרך נשים לי ויחפש ולא מצא את־התרפים,622.05,647.69,35,17,24.47,1.44
Genesis 31:36,ויחר ליעקב וירב בלבן ויען יעקב ויאמר ללבן מה־פשעי מה חטאתי כי דלקת אחרי,647.69,667.46,36,14,18.5899999999999,1.33
Genesis 31:37,כי־מששת את־כל־כלי מה־מצאת מכל כלי־ביתך שים כה נגד אחי ואחיך ויוכיחו בין שנינו,667.46,686.92,37,13,18.3099999999999,1.41
Genesis 31:38,זה עשרים שנה אנכי עמך רחליך ועזיך לא שכלו ואילי צאנך לא אכלתי,686.92,707.13,38,13,19.09,1.47
Genesis 31:39,טרפה לא־הבאתי אליך אנכי אחטנה מידי תבקשנה גנבתי יום וגנבתי לילה,707.13,724.51,39,11,16.26,1.48
Genesis 31:40,הייתי ביום אכלני חרב וקרח בלילה ותדד שנתי מעיני,724.51,739.02,40,9,13.4300000000001,1.49
Genesis 31:41,זה־לי עשרים שנה בביתך עבדתיך ארבע־עשרה שנה בשתי בנתיך ושש שנים בצאנך ותחלף את־משכרתי עשרת מנים,739.02,769.49,41,16,29.26,1.83
Genesis 31:42,לולי אלהי אבי אלהי אברהם ופחד יצחק היה לי כי עתה ריקם שלחתני את־עניי ואת־יגיע כפי ראה אלהים ויוכח אמש,769.49,806.36,42,20,35.64,1.78
Genesis 31:43,ויען לבן ויאמר אל־יעקב הבנות בנתי והבנים בני והצאן צאני וכל אשר־אתה ראה לי־הוא ולבנתי מה־אעשה לאלה היום או לבניהן אשר ילדו,806.36,845.59,43,22,38.15,1.73
Genesis 31:44,ועתה לכה נכרתה ברית אני ואתה והיה לעד ביני ובינך,845.59,860.14,44,10,13.42,1.34
Genesis 31:45,ויקח יעקב אבן וירימה מצבה,860.14,868.4,45,5,7.15999999999997,1.43
Genesis 31:46,ויאמר יעקב לאחיו לקטו אבנים ויקחו אבנים ויעשו־גל ויאכלו שם על־הגל,868.4,885.4,46,11,15.87,1.44
Genesis 31:47,ויקרא־לו לבן יגר שהדותא ויעקב קרא לו גלעד,885.4,899.42,47,8,12.9,1.61
Genesis 31:48,ויאמר לבן הגל הזה עד ביני ובינך היום על־כן קרא־שמו גלעד,899.42,914.86,48,11,14.34,1.3
Genesis 31:49,והמצפה אשר אמר יצף יהוה ביני ובינך כי נסתר איש מרעהו,914.86,929.64,49,11,13.67,1.24
Genesis 31:50,אם־תענה את־בנתי ואם־תקח נשים על־בנתי אין איש עמנו ראה אלהים עד ביני ובינך,929.64,951.04,50,13,20.27,1.56
Genesis 31:51,ויאמר לבן ליעקב הנה הגל הזה והנה המצבה אשר יריתי ביני ובינך,951.04,968.18,51,12,16,1.33
Genesis 31:52,עד הגל הזה ועדה המצבה אם־אני לא־אעבר אליך את־הגל הזה ואם־אתה לא־תעבר אלי את־הגל הזה ואת־המצבה הזאת לרעה,968.18,999.64,52,18,30.32,1.68
Genesis 31:53,אלהי אברהם ואלהי נחור ישפטו בינינו אלהי אביהם וישבע יעקב בפחד אביו יצחק,999.64,1021.51,53,13,20.71,1.59
Genesis 31:54,ויזבח יעקב זבח בהר ויקרא לאחיו לאכל־לחם ויאכלו לחם וילינו בהר,1021.51,1.19,54,11,16.3499999999999,1.49
Genesis 32:1,וישכם לבן בבקר וינשק לבניו ולבנותיו ויברך אתהם וילך וישב לבן למקמו,1.19,22.33,1,12,20.05,1.67
Genesis 32:2,ויעקב הלך לדרכו ויפגעו־בו מלאכי אלהים,22.33,32.41,2,6,8.97,1.5
Genesis 32:3,ויאמר יעקב כאשר ראם מחנה אלהים זה ויקרא שם־המקום ההוא מחנים,32.41,49.75,3,11,16.24,1.48
Genesis 32:4,וישלח יעקב מלאכים לפניו אל־עשו אחיו ארצה שעיר שדה אדום,49.75,63.9,4,10,13.04,1.3
Genesis 32:5,ויצו אתם לאמר כה תאמרון לאדני לעשו כה אמר עבדך יעקב עם־לבן גרתי ואחר עד־עתה,63.9,86.36,5,15,21.26,1.42
Genesis 32:6,ויהי־לי שור וחמור צאן ועבד ושפחה ואשלחה להגיד לאדני למצא־חן בעיניך,86.36,104.42,6,11,16.9,1.54
Genesis 32:7,וישבו המלאכים אל־יעקב לאמר באנו אל־אחיך אל־עשו וגם הלך לקראתך וארבע־מאות איש עמו,104.42,126.97,7,13,21.33,1.64
Genesis 32:8,ויירא יעקב מאד ויצר לו ויחץ את־העם אשר־אתו ואת־הצאן ואת־הבקר והגמלים לשני מחנות,126.97,150.73,8,13,22.6,1.74
Genesis 32:9,ויאמר אם־יבוא עשו אל־המחנה האחת והכהו והיה המחנה הנשאר לפליטה,150.73,170.29,9,10,18.44,1.84
Genesis 32:10,ויאמר יעקב אלהי אבי אברהם ואלהי אבי יצחק יהוה האמר אלי שוב לארצך ולמולדתך ואיטיבה עמך,170.29,200.3,10,16,28.77,1.8
Genesis 32:11,קטנתי מכל החסדים ומכל־האמת אשר עשית את־עבדך כי במקלי עברתי את־הירדן הזה ועתה הייתי לשני מחנות,200.3,225.1,11,16,23.54,1.47
Genesis 32:12,הצילני נא מיד אחי מיד עשו כי־ירא אנכי אתו פן־יבוא והכני אם על־בנים,225.1,243.32,12,13,17.06,1.31
Genesis 32:13,ואתה אמרת היטב איטיב עמך ושמתי את־זרעך כחול הים אשר לא־יספר מרב,243.32,259.83,13,12,15.37,1.28
Genesis 32:14,וילן שם בלילה ההוא ויקח מן־הבא בידו מנחה לעשו אחיו,259.83,276.6,14,10,15.66,1.57
Genesis 32:15,עזים מאתים ותישים עשרים רחלים מאתים ואילים עשרים,276.6,287.42,15,8,9.69999999999999,1.21
Genesis 32:16,גמלים מיניקות ובניהם שלשים פרות ארבעים ופרים עשרה אתנת עשרים ועירם עשרה,287.42,306.68,16,12,18.11,1.51
Genesis 32:17,ויתן ביד־עבדיו עדר עדר לבדו ויאמר אל־עבדיו עברו לפני ורוח תשימו בין עדר ובין עדר,306.68,327.28,17,15,19.48,1.3
Genesis 32:18,ויצו את־הראשון לאמר כי יפגשך עשו אחי ושאלך לאמר למי־אתה ואנה תלך ולמי אלה לפניך,327.28,352.43,18,15,23.9400000000001,1.6
Genesis 32:19,ואמרת לעבדך ליעקב מנחה הוא שלוחה לאדני לעשו והנה גם־הוא אחרינו,352.43,369.61,19,11,16.1,1.46
Genesis 32:20,ויצו גם את־השני גם את־השלישי גם את־כל־ההלכים אחרי העדרים לאמר כדבר הזה תדברון אל־עשו במצאכם אתו,369.61,397.72,20,16,26.99,1.69
Genesis 32:21,ואמרתם גם הנה עבדך יעקב אחרינו כי־אמר אכפרה פניו במנחה ההלכת לפני ואחרי־כן אראה פניו אולי ישא פני,397.72,430.73,21,18,31.86,1.77
Genesis 32:22,ותעבר המנחה על־פניו והוא לן בלילה־ההוא במחנה,430.73,443.46,22,7,11.63,1.66
Genesis 32:23,ויקם בלילה הוא ויקח את־שתי נשיו ואת־שתי שפחתיו ואת־אחד עשר ילדיו ויעבר את מעבר יבק,443.46,469.41,23,15,24.71,1.65
Genesis 32:24,ויקחם ויעברם את־הנחל ויעבר את־אשר־לו,469.41,481.24,24,5,10.7,2.14
Genesis 32:25,ויותר יעקב לבדו ויאבק איש עמו עד עלות השחר,481.24,493.55,25,9,11.21,1.25
Genesis 32:26,וירא כי לא יכל לו ויגע בכף־ירכו ותקע כף־ירך יעקב בהאבקו עמו,493.55,512.94,26,12,18.15,1.51
Genesis 32:27,ויאמר שלחני כי עלה השחר ויאמר לא אשלחך כי אם־ברכתני,512.94,529.63,27,10,15.5599999999999,1.56
Genesis 32:28,ויאמר אליו מה־שמך ויאמר יעקב,529.63,538.24,28,5,7.44000000000005,1.49
Genesis 32:29,ויאמר לא יעקב יאמר עוד שמך כי אם־ישראל כי־שרית עם־אלהים ועם־אנשים ותוכל,538.24,557.32,29,12,17.97,1.5
Genesis 32:30,וישאל יעקב ויאמר הגידה־נא שמך ויאמר למה זה תשאל לשמי ויברך אתו שם,557.32,577.81,30,13,19.3,1.48
Genesis 32:31,ויקרא יעקב שם המקום פניאל כי־ראיתי אלהים פנים אל־פנים ותנצל נפשי,577.81,596.11,31,11,17.1300000000001,1.56
Genesis 32:32,ויזרח־לו השמש כאשר עבר את־פנואל והוא צלע על־ירכו,596.11,608.09,32,8,10.6899999999999,1.34
Genesis 32:33,על־כן לא־יאכלו בני־ישראל את־גיד הנשה אשר על־כף הירך עד היום הזה כי נגע בכף־ירך יעקב בגיד הנשה,608.09,1.17,33,17,26.85,1.58
Genesis 33:1,וישא יעקב עיניו וירא והנה עשו בא ועמו ארבע מאות איש ויחץ את־הילדים על־לאה ועל־רחל ועל שתי השפחות,1.17,30.2,1,18,27.85,1.55
Genesis 33:2,וישם את־השפחות ואת־ילדיהן ראשנה ואת־לאה וילדיה אחרנים ואת־רחל ואת־יוסף אחרנים,30.2,50.8,2,10,19.52,1.95
Genesis 33:3,והוא עבר לפניהם וישתחו ארצה שבע פעמים עד־גשתו עד־אחיו,50.8,65.63,3,9,13.69,1.52
Genesis 33:4,וירץ עשו לקראתו ויחבקהו ויפל על־צוארו וישקהו ויבכו,65.63,78.55,4,8,11.85,1.48
Genesis 33:5,וישא את־עיניו וירא את־הנשים ואת־הילדים ויאמר מי־אלה לך ויאמר הילדים אשר־חנן אלהים את־עבדך,78.55,104.26,5,13,24.6,1.89
Genesis 33:6,ותגשן השפחות הנה וילדיהן ותשתחוין,104.26,115.67,6,5,10.23,2.05
Genesis 33:7,ותגש גם־לאה וילדיה וישתחוו ואחר נגש יוסף ורחל וישתחוו,115.67,133.25,7,9,16.49,1.83
Genesis 33:8,ויאמר מי לך כל־המחנה הזה אשר פגשתי ויאמר למצא־חן בעיני אדני,133.25,153.22,8,11,18.74,1.7
Genesis 33:9,ויאמר עשו יש־לי רב אחי יהי לך אשר־לך,153.22,166,9,8,11.62,1.45
Genesis 33:10,ויאמר יעקב אל־נא אם־נא מצאתי חן בעיניך ולקחת מנחתי מידי כי על־כן ראיתי פניך כראת פני אלהים ותרצני,166,193.59,10,18,26.51,1.47
Genesis 33:11,קח־נא את־ברכתי אשר הבאת לך כי־חנני אלהים וכי יש־לי־כל ויפצר־בו ויקח,193.59,209.63,11,11,14.88,1.35
Genesis 33:12,ויאמר נסעה ונלכה ואלכה לנגדך,209.63,219.16,12,5,8.38,1.68
Genesis 33:13,ויאמר אליו אדני ידע כי־הילדים רכים והצאן והבקר עלות עלי ודפקום יום אחד ומתו כל־הצאן,219.16,240.46,13,15,20.22,1.35
Genesis 33:14,יעבר־נא אדני לפני עבדו ואני אתנהלה לאטי לרגל המלאכה אשר־לפני ולרגל הילדים עד אשר־אבא אל־אדני שעירה,240.46,268.08,14,16,26.38,1.65
Genesis 33:15,ויאמר עשו אציגה־נא עמך מן־העם אשר אתי ויאמר למה זה אמצא־חן בעיני אדני,268.08,287.88,15,13,18.66,1.44
Genesis 33:16,וישב ביום ההוא עשו לדרכו שעירה,287.88,300.11,16,6,11.02,1.84
Genesis 33:17,ויעקב נסע סכתה ויבן לו בית ולמקנהו עשה סכת על־כן קרא שם־המקום סכות,300.11,319.15,17,13,17.78,1.37
Genesis 33:18,ויבא יעקב שלם עיר שכם אשר בארץ כנען בבאו מפדן ארם ויחן את־פני העיר,319.15,342.03,18,14,21.7,1.55
Genesis 33:19,ויקן את־חלקת השדה אשר נטה־שם אהלו מיד בני־חמור אבי שכם במאה קשיטה,342.03,361.78,19,12,18.62,1.55
Genesis 33:20,ויצב־שם מזבח ויקרא־לו אל אלהי ישראל,361.78,1.14,20,6,10.3200000000001,1.72
Genesis 34:1,ותצא דינה בת־לאה אשר ילדה ליעקב לראות בבנות הארץ,1.14,14.7,1,9,12.45,1.38
Genesis 34:2,וירא אתה שכם בן־חמור החוי נשיא הארץ ויקח אתה וישכב אתה ויענה,14.7,34.11,2,12,18.29,1.52
Genesis 34:3,ותדבק נפשו בדינה בת־יעקב ויאהב את־הנער וידבר על־לב הנער,34.11,50.34,3,9,15.1,1.68
Genesis 34:4,ויאמר שכם אל־חמור אביו לאמר קח־לי את־הילדה הזאת לאשה,50.34,63.91,4,9,12.45,1.38
Genesis 34:5,ויעקב שמע כי טמא את־דינה בתו ובניו היו את־מקנהו בשדה והחרש יעקב עד־באם,63.91,84.17,5,13,19.14,1.47
Genesis 34:6,ויצא חמור אבי־שכם אל־יעקב לדבר אתו,84.17,94.83,6,6,9.47,1.58
Genesis 34:7,ובני יעקב באו מן־השדה כשמעם ויתעצבו האנשים ויחר להם מאד כי־נבלה עשה בישראל לשכב את־בת־יעקב וכן לא יעשה,94.83,126.93,7,18,30.91,1.72
Genesis 34:8,וידבר חמור אתם לאמר שכם בני חשקה נפשו בבתכם תנו נא אתה לו לאשה,126.93,145.08,8,14,17.03,1.22
Genesis 34:9,והתחתנו אתנו בנתיכם תתנו־לנו ואת־בנתינו תקחו לכם,145.08,157.65,9,7,11.36,1.62
Genesis 34:10,ואתנו תשבו והארץ תהיה לפניכם שבו וסחרוה והאחזו בה,157.65,173.66,10,9,14.79,1.64
Genesis 34:11,ויאמר שכם אל־אביה ואל־אחיה אמצא־חן בעיניכם ואשר תאמרו אלי אתן,173.66,190.55,11,10,15.74,1.57
Genesis 34:12,הרבו עלי מאד מהר ומתן ואתנה כאשר תאמרו אלי ותנו־לי את־הנער לאשה,190.55,209.34,12,12,17.62,1.47
Genesis 34:13,ויענו בני־יעקב את־שכם ואת־חמור אביו במרמה וידברו אשר טמא את דינה אחתם,209.34,229.2,13,12,18.71,1.56
Genesis 34:14,ויאמרו אליהם לא נוכל לעשות הדבר הזה לתת את־אחתנו לאיש אשר־לו ערלה כי־חרפה הוא לנו,229.2,248.74,14,15,18.45,1.23
Genesis 34:15,אך־בזאת נאות לכם אם תהיו כמנו להמל לכם כל־זכר,248.74,260,15,9,10.1,1.12
Genesis 34:16,ונתנו את־בנתינו לכם ואת־בנתיכם נקח־לנו וישבנו אתכם והיינו לעם אחד,260,278.42,16,10,17.33,1.73
