Leviticus 1:1,ויקרא אל משה וידבר יהוה אליו מאהל מועד לאמר,0.56,11.9,1,9,10.13,1.13
Leviticus 1:2,דבר אל בני ישראל ואמרת אלהם אדם כי יקריב מכם קרבן ליהוה מן הבהמה מן הבקר ומן הצאן תקריבו את קרבנכם,11.9,37.45,2,21,24.28,1.16
Leviticus 1:3,אם עלה קרבנו מן הבקר זכר תמים יקריבנו אל פתח אהל מועד יקריב אתו לרצנו לפני יהוה,37.45,58.87,3,17,20.15,1.19
Leviticus 1:4,וסמך ידו על ראש העלה ונרצה לו לכפר עליו,58.87,70.13,4,9,10.14,1.13
Leviticus 1:5,ושחט את בן הבקר לפני יהוה והקריבו בני אהרן הכהנים את הדם וזרקו את הדם על המזבח סביב אשר פתח אהל מועד,70.13,97.68,5,22,26.3,1.2
Leviticus 1:6,והפשיט את העלה ונתח אתה לנתחיה,97.68,106.31,6,6,7.41999999999999,1.24
Leviticus 1:7,ונתנו בני אהרן הכהן אש על המזבח וערכו עצים על האש,106.31,123.51,7,11,15.97,1.45
Leviticus 1:8,וערכו בני אהרן הכהנים את הנתחים את הראש ואת הפדר על העצים אשר על האש אשר על המזבח,123.51,146.29,8,18,21.43,1.19
Leviticus 1:9,וקרבו וכרעיו ירחץ במים והקטיר הכהן את הכל המזבחה עלה אשה ריח ניחוח ליהוה,146.29,163.67,9,14,16.06,1.15
Leviticus 1:10,ואם מן הצאן קרבנו מן הכשבים או מן העזים לעלה זכר תמים יקריבנו,163.67,177.67,10,13,12.63,0.97
Leviticus 1:11,ושחט אתו על ירך המזבח צפנה לפני יהוה וזרקו בני אהרן הכהנים את דמו על המזבח סביב,177.67,205.69,11,17,26.7,1.57
Leviticus 1:12,ונתח אתו לנתחיו ואת ראשו ואת פדרו וערך הכהן אתם על העצים אשר על האש אשר על המזבח,205.69,226.59,12,18,19.61,1.09
Leviticus 1:13,והקרב והכרעים ירחץ במים והקריב הכהן את הכל והקטיר המזבחה עלה הוא אשה ריח ניחח ליהוה,226.59,249.28,13,16,21.51,1.34
Leviticus 1:14,ואם מן העוף עלה קרבנו ליהוה והקריב מן התרים או מן בני היונה את קרבנו,249.28,266.85,14,15,16.21,1.08
Leviticus 1:15,והקריבו הכהן אל המזבח ומלק את ראשו והקטיר המזבחה ונמצה דמו על קיר המזבח,266.85,286.16,15,14,17.89,1.28
Leviticus 1:16,והסיר את מראתו בנצתה והשליך אתה אצל המזבח קדמה אל מקום הדשן,286.16,304.46,16,12,17.07,1.42
Leviticus 1:17,ושסע אתו בכנפיו לא יבדיל והקטיר אתו הכהן המזבחה על העצים אשר על האש עלה הוא אשה ריח ניחח ליהוה,304.46,0.62,17,20,25.55,1.28
Leviticus 2:1,ונפש כי תקריב קרבן מנחה ליהוה סלת יהיה קרבנו ויצק עליה שמן ונתן עליה לבנה,0.62,23.82,1,15,21.97,1.46
Leviticus 2:2,והביאה אל בני אהרן הכהנים וקמץ משם מלא קמצו מסלתה ומשמנה על כל לבנתה והקטיר הכהן את אזכרתה המזבחה אשה ריח ניחח ליהוה,23.82,61.46,2,23,36.49,1.59
Leviticus 2:3,והנותרת מן המנחה לאהרן ולבניו קדש קדשים מאשי יהוה,61.46,75.48,3,9,12.87,1.43
Leviticus 2:4,וכי תקרב קרבן מנחה מאפה תנור סלת חלות מצת בלולת בשמן ורקיקי מצות משחים בשמן,75.48,93.75,4,15,17.05,1.14
Leviticus 2:5,ואם מנחה על המחבת קרבנך סלת בלולה בשמן מצה תהיה,93.75,105.79,5,10,10.83,1.08
Leviticus 2:6,פתות אתה פתים ויצקת עליה שמן מנחה הוא,105.79,117.6,6,8,10.48,1.31
Leviticus 2:7,ואם מנחת מרחשת קרבנך סלת בשמן תעשה,117.6,127.32,7,7,8.57000000000001,1.22
Leviticus 2:8,והבאת את המנחה אשר יעשה מאלה ליהוה והקריבה אל הכהן והגישה אל המזבח,127.32,146.32,8,13,17.65,1.36
Leviticus 2:9,והרים הכהן מן המנחה את אזכרתה והקטיר המזבחה אשה ריח ניחח ליהוה,146.32,163.21,9,12,15.68,1.31
Leviticus 2:10,והנותרת מן המנחה לאהרן ולבניו קדש קדשים מאשי יהוה,163.21,177.18,10,9,12.66,1.41
Leviticus 2:11,כל המנחה אשר תקריבו ליהוה לא תעשה חמץ כי כל שאר וכל דבש לא תקטירו ממנו אשה ליהוה,177.18,200.2,11,18,21.71,1.21
Leviticus 2:12,קרבן ראשית תקריבו אתם ליהוה ואל המזבח לא יעלו לריח ניחח,200.2,214.37,12,11,12.93,1.18
Leviticus 2:13,וכל קרבן מנחתך במלח תמלח ולא תשבית מלח ברית אלהיך מעל מנחתך על כל קרבנך תקריב מלח,214.37,238.04,13,17,22.3,1.31
Leviticus 2:14,ואם תקריב מנחת בכורים ליהוה אביב קלוי באש גרש כרמל תקריב את מנחת בכוריך,238.04,262.11,14,14,22.84,1.63
Leviticus 2:15,ונתת עליה שמן ושמת עליה לבנה מנחה הוא,262.11,275,15,8,11.65,1.46
Leviticus 2:16,והקטיר הכהן את אזכרתה מגרשה ומשמנה על כל לבנתה אשה ליהוה,275,0.64,16,11,18.05,1.64
Leviticus 3:1,ואם זבח שלמים קרבנו אם מן הבקר הוא מקריב אם זכר אם נקבה תמים יקריבנו לפני יהוה,0.64,18.67,1,17,16.7,0.98
Leviticus 3:2,וסמך ידו על ראש קרבנו ושחטו פתח אהל מועד וזרקו בני אהרן הכהנים את הדם על המזבח סביב,18.67,48.59,2,18,28.76,1.6
Leviticus 3:3,והקריב מזבח השלמים אשה ליהוה את החלב המכסה את הקרב ואת כל החלב אשר על הקרב,48.59,67.82,3,16,18.15,1.13
Leviticus 3:4,ואת שתי הכלית ואת החלב אשר עלהן אשר על הכסלים ואת היתרת על הכבד על הכליות יסירנה,67.82,88.56,4,17,19.57,1.15
Leviticus 3:5,והקטירו אתו בני אהרן המזבחה על העלה אשר על העצים אשר על האש אשה ריח ניחח ליהוה,88.56,108.57,5,17,18.78,1.1
Leviticus 3:6,ואם מן הצאן קרבנו לזבח שלמים ליהוה זכר או נקבה תמים יקריבנו,108.57,124.28,6,12,14.58,1.22
Leviticus 3:7,אם כשב הוא מקריב את קרבנו והקריב אתו לפני יהוה,124.28,134.44,7,10,8.97,0.9
Leviticus 3:8,וסמך את ידו על ראש קרבנו ושחט אתו לפני אהל מועד וזרקו בני אהרן את דמו על המזבח סביב,134.44,159.03,8,19,23.27,1.22
Leviticus 3:9,והקריב מזבח השלמים אשה ליהוה חלבו האליה תמימה לעמת העצה יסירנה ואת החלב המכסה את הקרב ואת כל החלב אשר על הקרב,159.03,188.17,9,22,27.95,1.27
Leviticus 3:10,ואת שתי הכלית ואת החלב אשר עלהן אשר על הכסלים ואת היתרת על הכבד על הכלית יסירנה,188.17,209.12,10,17,19.8,1.16
Leviticus 3:11,והקטירו הכהן המזבחה לחם אשה ליהוה,209.12,219.04,11,6,8.79999999999998,1.47
Leviticus 3:12,ואם עז קרבנו והקריבו לפני יהוה,219.04,227.16,12,6,6.99000000000001,1.17
Leviticus 3:13,וסמך את ידו על ראשו ושחט אתו לפני אהל מועד וזרקו בני אהרן את דמו על המזבח סביב,227.16,251.02,13,18,22.7,1.26
Leviticus 3:14,והקריב ממנו קרבנו אשה ליהוה את החלב המכסה את הקרב ואת כל החלב אשר על הקרב,251.02,271.33,14,16,19.22,1.2
Leviticus 3:15,ואת שתי הכלית ואת החלב אשר עלהן אשר על הכסלים ואת היתרת על הכבד על הכלית יסירנה,271.33,291.86,15,17,19.34,1.14
Leviticus 3:16,והקטירם הכהן המזבחה לחם אשה לריח ניחח כל חלב ליהוה,291.86,305.87,16,10,12.79,1.28
Leviticus 3:17,חקת עולם לדרתיכם בכל מושבתיכם כל חלב וכל דם לא תאכלו,305.87,0.68,17,11,13.83,1.26
Leviticus 4:1,וידבר יהוה אל משה לאמר,0.68,7.18,1,5,5.37,1.07
Leviticus 4:2,דבר אל בני ישראל לאמר נפש כי תחטא בשגגה מכל מצות יהוה אשר לא תעשינה ועשה מאחת מהנה,7.18,36.05,2,18,27.71,1.54
Leviticus 4:3,אם הכהן המשיח יחטא לאשמת העם והקריב על חטאתו אשר חטא פר בן בקר תמים ליהוה לחטאת,36.05,64.72,3,17,27.36,1.61
Leviticus 4:4,והביא את הפר אל פתח אהל מועד לפני יהוה וסמך את ידו על ראש הפר ושחט את הפר לפני יהוה,64.72,85.53,4,20,19.64,0.98
Leviticus 4:5,ולקח הכהן המשיח מדם הפר והביא אתו אל אהל מועד,85.53,98.55,5,10,11.91,1.19
Leviticus 4:6,וטבל הכהן את אצבעו בדם והזה מן הדם שבע פעמים לפני יהוה את פני פרכת הקדש,98.55,120.62,6,16,20.79,1.3
Leviticus 4:7,ונתן הכהן מן הדם על קרנות מזבח קטרת הסמים לפני יהוה אשר באהל מועד ואת כל דם הפר ישפך אל יסוד מזבח העלה אשר פתח אהל מועד,120.62,157.35,7,27,35.61,1.32
Leviticus 4:8,ואת כל חלב פר החטאת ירים ממנו את החלב המכסה על הקרב ואת כל החלב אשר על הקרב,157.35,176.57,8,18,18.1,1.01
Leviticus 4:9,ואת שתי הכלית ואת החלב אשר עליהן אשר על הכסלים ואת היתרת על הכבד על הכליות יסירנה,176.57,197.66,9,17,19.92,1.17
Leviticus 4:10,כאשר יורם משור זבח השלמים והקטירם הכהן על מזבח העלה,197.66,212.55,10,10,13.73,1.37
Leviticus 4:11,ואת עור הפר ואת כל בשרו על ראשו ועל כרעיו וקרבו ופרשו,212.55,225.66,11,12,11.93,0.99
Leviticus 4:12,והוציא את כל הפר אל מחוץ למחנה אל מקום טהור אל שפך הדשן ושרף אתו על עצים באש על שפך הדשן ישרף,225.66,252.57,12,22,25.68,1.17
Leviticus 4:13,ואם כל עדת ישראל ישגו ונעלם דבר מעיני הקהל ועשו אחת מכל מצות יהוה אשר לא תעשינה ואשמו,252.57,278.68,13,18,24.98,1.39
Leviticus 4:14,ונודעה החטאת אשר חטאו עליה והקריבו הקהל פר בן בקר לחטאת והביאו אתו לפני אהל מועד,278.68,304.61,14,16,24.81,1.55
Leviticus 4:15,וסמכו זקני העדה את ידיהם על ראש הפר לפני יהוה ושחט את הפר לפני יהוה,304.61,324.09,15,15,18.37,1.22
Leviticus 4:16,והביא הכהן המשיח מדם הפר אל אהל מועד,324.09,335.03,16,8,9.74000000000001,1.22
Leviticus 4:17,וטבל הכהן אצבעו מן הדם והזה שבע פעמים לפני יהוה את פני הפרכת,335.03,355.85,17,13,19.57,1.51
Leviticus 4:18,ומן הדם יתן על קרנת המזבח אשר לפני יהוה אשר באהל מועד ואת כל הדם ישפך אל יסוד מזבח העלה אשר פתח אהל מועד,355.85,384.46,18,24,27.42,1.14
Leviticus 4:19,ואת כל חלבו ירים ממנו והקטיר המזבחה,384.46,393.52,19,7,7.97000000000003,1.14
Leviticus 4:20,ועשה לפר כאשר עשה לפר החטאת כן יעשה לו וכפר עלהם הכהן ונסלח להם,393.52,413.55,20,14,18.81,1.34
Leviticus 4:21,והוציא את הפר אל מחוץ למחנה ושרף אתו כאשר שרף את הפר הראשון חטאת הקהל הוא,413.55,434.64,21,16,19.88,1.24
Leviticus 4:22,אשר נשיא יחטא ועשה אחת מכל מצות יהוה אלהיו אשר לא תעשינה בשגגה ואשם,434.64,461.05,22,14,25.14,1.8
Leviticus 4:23,או הודע אליו חטאתו אשר חטא בה והביא את קרבנו שעיר עזים זכר תמים,461.05,477.97,23,14,15.83,1.13
Leviticus 4:24,וסמך ידו על ראש השעיר ושחט אתו במקום אשר ישחט את העלה לפני יהוה חטאת הוא,477.97,497.05,24,16,17.89,1.12
Leviticus 4:25,ולקח הכהן מדם החטאת באצבעו ונתן על קרנת מזבח העלה ואת דמו ישפך אל יסוד מזבח העלה,497.05,522.72,25,17,24.57,1.45
Leviticus 4:26,ואת כל חלבו יקטיר המזבחה כחלב זבח השלמים וכפר עליו הכהן מחטאתו ונסלח לו,522.72,541.33,26,14,17.48,1.25
Leviticus 4:27,ואם נפש אחת תחטא בשגגה מעם הארץ בעשתה אחת ממצות יהוה אשר לא תעשינה ואשם,541.33,565.04,27,15,22.63,1.51
Leviticus 4:28,או הודע אליו חטאתו אשר חטא והביא קרבנו שעירת עזים תמימה נקבה על חטאתו אשר חטא,565.04,587.71,28,16,21.5600000000001,1.35
Leviticus 4:29,וסמך את ידו על ראש החטאת ושחט את החטאת במקום העלה,587.71,602.05,29,11,13.2199999999999,1.2
Leviticus 4:30,ולקח הכהן מדמה באצבעו ונתן על קרנת מזבח העלה ואת כל דמה ישפך אל יסוד המזבח,602.05,624.85,30,16,21.5,1.34
Leviticus 4:31,ואת כל חלבה יסיר כאשר הוסר חלב מעל זבח השלמים והקטיר הכהן המזבחה לריח ניחח ליהוה וכפר עליו הכהן ונסלח לו,624.85,654.38,31,21,28.42,1.35
Leviticus 4:32,ואם כבש יביא קרבנו לחטאת נקבה תמימה יביאנה,654.38,665.4,32,8,9.88,1.24
Leviticus 4:33,וסמך את ידו על ראש החטאת ושחט אתה לחטאת במקום אשר ישחט את העלה,665.4,685.2,33,14,18.6700000000001,1.33
Leviticus 4:34,ולקח הכהן מדם החטאת באצבעו ונתן על קרנת מזבח העלה ואת כל דמה ישפך אל יסוד המזבח,685.2,711.36,34,17,24.92,1.47
Leviticus 4:35,ואת כל חלבה יסיר כאשר יוסר חלב הכשב מזבח השלמים והקטיר הכהן אתם המזבחה על אשי יהוה וכפר עליו הכהן על חטאתו אשר חטא ונסלח לו,711.36,0.57,35,26,30.84,1.19
Leviticus 5:1,ונפש כי תחטא ושמעה קול אלה והוא עד או ראה או ידע אם לוא יגיד ונשא עונו,0.57,19.47,1,17,17.78,1.05
Leviticus 5:2,או נפש אשר תגע בכל דבר טמא או בנבלת חיה טמאה או בנבלת בהמה טמאה או בנבלת שרץ טמא ונעלם ממנו והוא טמא ואשם,19.47,56.99,2,24,36.43,1.52
Leviticus 5:3,או כי יגע בטמאת אדם לכל טמאתו אשר יטמא בה ונעלם ממנו והוא ידע ואשם,56.99,75.84,3,15,17.7,1.18
Leviticus 5:4,או נפש כי תשבע לבטא בשפתים להרע או להיטיב לכל אשר יבטא האדם בשבעה ונעלם ממנו והוא ידע ואשם לאחת מאלה,75.84,112.36,4,21,35.37,1.68
Leviticus 5:5,והיה כי יאשם לאחת מאלה והתודה אשר חטא עליה,112.36,125.71,5,9,12.15,1.35
Leviticus 5:6,והביא את אשמו ליהוה על חטאתו אשר חטא נקבה מן הצאן כשבה או שעירת עזים לחטאת וכפר עליו הכהן מחטאתו,125.71,157.66,6,20,30.69,1.53
Leviticus 5:7,ואם לא תגיע ידו די שה והביא את אשמו אשר חטא שתי תרים או שני בני יונה ליהוה אחד לחטאת ואחד לעלה,157.66,185.74,7,22,26.92,1.22
Leviticus 5:8,והביא אתם אל הכהן והקריב את אשר לחטאת ראשונה ומלק את ראשו ממול ערפו ולא יבדיל,185.74,206.28,8,16,19.34,1.21
Leviticus 5:9,והזה מדם החטאת על קיר המזבח והנשאר בדם ימצה אל יסוד המזבח חטאת הוא,206.28,227.75,9,14,20.27,1.45
Leviticus 5:10,ואת השני יעשה עלה כמשפט וכפר עליו הכהן מחטאתו אשר חטא ונסלח לו,227.75,245.62,10,13,16.55,1.27
Leviticus 5:11,ואם לא תשיג ידו לשתי תרים או לשני בני יונה והביא את קרבנו אשר חטא עשירת האפה סלת לחטאת לא ישים עליה שמן ולא יתן עליה לבנה כי חטאת היא,245.62,292.67,11,30,45.92,1.53
Leviticus 5:12,והביאה אל הכהן וקמץ הכהן ממנה מלוא קמצו את אזכרתה והקטיר המזבחה על אשי יהוה חטאת הוא,292.67,321.07,12,17,27.25,1.6
Leviticus 5:13,וכפר עליו הכהן על חטאתו אשר חטא מאחת מאלה ונסלח לו והיתה לכהן כמנחה,321.07,345.13,13,14,22.76,1.63
Leviticus 5:14,וידבר יהוה אל משה לאמר,345.13,352.14,14,5,5.75999999999999,1.15
Leviticus 5:15,נפש כי תמעל מעל וחטאה בשגגה מקדשי יהוה והביא את אשמו ליהוה איל תמים מן הצאן בערכך כסף שקלים בשקל הקדש לאשם,352.14,386.43,15,22,33.14,1.51
Leviticus 5:16,ואת אשר חטא מן הקדש ישלם ואת חמישתו יוסף עליו ונתן אתו לכהן והכהן יכפר עליו באיל האשם ונסלח לו,386.43,416.9,16,20,29.23,1.46
Leviticus 5:17,ואם נפש כי תחטא ועשתה אחת מכל מצות יהוה אשר לא תעשינה ולא ידע ואשם ונשא עונו,416.9,439.43,17,17,21.27,1.25
Leviticus 5:18,והביא איל תמים מן הצאן בערכך לאשם אל הכהן וכפר עליו הכהן על שגגתו אשר שגג והוא לא ידע ונסלח לו,439.43,471.52,18,21,30.91,1.47
Leviticus 5:19,אשם הוא אשם אשם ליהוה,471.52,479.21,19,5,6.56,1.31
Leviticus 5:20,וידבר יהוה אל משה לאמר,479.21,485.77,20,5,5.46000000000004,1.09
Leviticus 5:21,נפש כי תחטא ומעלה מעל ביהוה וכחש בעמיתו בפקדון או בתשומת יד או בגזל או עשק את עמיתו,485.77,512.19,21,18,25.28,1.4
Leviticus 5:22,או מצא אבדה וכחש בה ונשבע על שקר על אחת מכל אשר יעשה האדם לחטא בהנה,512.19,532.13,22,16,18.77,1.17
Leviticus 5:23,והיה כי יחטא ואשם והשיב את הגזלה אשר גזל או את העשק אשר עשק או את הפקדון אשר הפקד אתו או את האבדה אשר מצא,532.13,565.91,23,25,32.58,1.3
Leviticus 5:24,או מכל אשר ישבע עליו לשקר ושלם אתו בראשו וחמשתיו יסף עליו לאשר הוא לו יתננו ביום אשמתו,565.91,597.33,24,18,30.2800000000001,1.68
Leviticus 5:25,ואת אשמו יביא ליהוה איל תמים מן הצאן בערכך לאשם אל הכהן,597.33,611.83,25,12,13.28,1.11
Leviticus 5:26,וכפר עליו הכהן לפני יהוה ונסלח לו על אחת מכל אשר יעשה לאשמה בה,611.83,0.55,26,14,16.9699999999999,1.21
Leviticus 6:1,וידבר יהוה אל משה לאמר,0.55,7.72,1,5,5.98,1.2
Leviticus 6:2,צו את אהרן ואת בניו לאמר זאת תורת העלה הוא העלה על מוקדה על המזבח כל הלילה עד הבקר ואש המזבח תוקד בו,7.72,38.54,2,23,29.68,1.29
Leviticus 6:3,ולבש הכהן מדו בד ומכנסי בד ילבש על בשרו והרים את הדשן אשר תאכל האש את העלה על המזבח ושמו אצל המזבח,38.54,70.95,3,22,31.15,1.42
Leviticus 6:4,ופשט את בגדיו ולבש בגדים אחרים והוציא את הדשן אל מחוץ למחנה אל מקום טהור,70.95,89.36,4,15,17.25,1.15
Leviticus 6:5,והאש על המזבח תוקד בו לא תכבה ובער עליה הכהן עצים בבקר בבקר וערך עליה העלה והקטיר עליה חלבי השלמים,89.36,117.08,5,20,26.55,1.33
Leviticus 6:6,אש תמיד תוקד על המזבח לא תכבה,117.08,126.54,6,7,8.25,1.18
Leviticus 6:7,וזאת תורת המנחה הקרב אתה בני אהרן לפני יהוה אל פני המזבח,126.54,141.67,7,12,13.9,1.16
Leviticus 6:8,והרים ממנו בקמצו מסלת המנחה ומשמנה ואת כל הלבנה אשר על המנחה והקטיר המזבח ריח ניחח אזכרתה ליהוה,141.67,170.85,8,18,28.05,1.56
Leviticus 6:9,והנותרת ממנה יאכלו אהרן ובניו מצות תאכל במקום קדש בחצר אהל מועד יאכלוה,170.85,189.7,9,13,17.71,1.36
Leviticus 6:10,לא תאפה חמץ חלקם נתתי אתה מאשי קדש קדשים הוא כחטאת וכאשם,189.7,208.79,10,12,17.95,1.5
Leviticus 6:11,כל זכר בבני אהרן יאכלנה חק עולם לדרתיכם מאשי יהוה כל אשר יגע בהם יקדש,208.79,230.79,11,15,20.88,1.39
Leviticus 6:12,וידבר יהוה אל משה לאמר,230.79,237.56,12,5,5.65000000000001,1.13
Leviticus 6:13,זה קרבן אהרן ובניו אשר יקריבו ליהוה ביום המשח אתו עשירת האפה סלת מנחה תמיד מחציתה בבקר ומחציתה בערב,237.56,271.97,13,19,33.28,1.75
Leviticus 6:14,על מחבת בשמן תעשה מרבכת תביאנה תפיני מנחת פתים תקריב ריח ניחח ליהוה,271.97,290.82,14,13,17.76,1.37
Leviticus 6:15,והכהן המשיח תחתיו מבניו יעשה אתה חק עולם ליהוה כליל תקטר,290.82,309.38,15,11,17.42,1.58
Leviticus 6:16,וכל מנחת כהן כליל תהיה לא תאכל,309.38,319.26,16,7,8.63999999999999,1.23
Leviticus 6:17,וידבר יהוה אל משה לאמר,319.26,325.9,17,5,5.55000000000001,1.11
Leviticus 6:18,דבר אל אהרן ואל בניו לאמר זאת תורת החטאת במקום אשר תשחט העלה תשחט החטאת לפני יהוה קדש קדשים הוא,325.9,359.01,18,20,31.96,1.6
Leviticus 6:19,הכהן המחטא אתה יאכלנה במקום קדש תאכל בחצר אהל מועד,359.01,375.72,19,10,15.6,1.56
Leviticus 6:20,כל אשר יגע בבשרה יקדש ואשר יזה מדמה על הבגד אשר יזה עליה תכבס במקום קדש,375.72,395.25,20,16,18.32,1.15
Leviticus 6:21,וכלי חרש אשר תבשל בו ישבר ואם בכלי נחשת בשלה ומרק ושטף במים,395.25,412.56,21,13,16.16,1.24
Leviticus 6:22,כל זכר בכהנים יאכל אתה קדש קדשים הוא,412.56,422.28,22,8,8.57999999999998,1.07
Leviticus 6:23,וכל חטאת אשר יובא מדמה אל אהל מועד לכפר בקדש לא תאכל באש תשרף,422.28,0.59,23,14,25.46,1.82
Leviticus 7:1,וזאת תורת האשם קדש קדשים הוא,0.59,8.78,1,6,7.12,1.19
Leviticus 7:2,במקום אשר ישחטו את העלה ישחטו את האשם ואת דמו יזרק על המזבח סביב,8.78,26.03,2,14,16.14,1.15
Leviticus 7:3,ואת כל חלבו יקריב ממנו את האליה ואת החלב המכסה את הקרב,26.03,38.7,3,12,11.56,0.96
Leviticus 7:4,ואת שתי הכלית ואת החלב אשר עליהן אשר על הכסלים ואת היתרת על הכבד על הכלית יסירנה,38.7,59.46,4,17,19.64,1.16
Leviticus 7:5,והקטיר אתם הכהן המזבחה אשה ליהוה אשם הוא,59.46,71.13,5,8,10.58,1.32
Leviticus 7:6,כל זכר בכהנים יאכלנו במקום קדוש יאכל קדש קדשים הוא,71.13,84.42,6,10,12.16,1.22
Leviticus 7:7,כחטאת כאשם תורה אחת להם הכהן אשר יכפר בו לו יהיה,84.42,98.89,7,11,13.38,1.22
Leviticus 7:8,והכהן המקריב את עלת איש עור העלה אשר הקריב לכהן לו יהיה,98.89,114.19,8,12,14.08,1.17
Leviticus 7:9,וכל מנחה אשר תאפה בתנור וכל נעשה במרחשת ועל מחבת לכהן המקריב אתה לו תהיה,114.19,134.26,9,15,18.83,1.26
Leviticus 7:10,וכל מנחה בלולה בשמן וחרבה לכל בני אהרן תהיה איש כאחיו,134.26,147.9,10,11,12.5,1.14
Leviticus 7:11,וזאת תורת זבח השלמים אשר יקריב ליהוה,147.9,156.4,11,7,8,1.14
Leviticus 7:12,אם על תודה יקריבנו והקריב על זבח התודה חלות מצות בלולת בשמן ורקיקי מצות משחים בשמן וסלת מרבכת חלת בלולת בשמן,156.4,184.61,12,21,27.1,1.29
Leviticus 7:13,על חלת לחם חמץ יקריב קרבנו על זבח תודת שלמיו,184.61,195.96,13,10,10.29,1.03
Leviticus 7:14,והקריב ממנו אחד מכל קרבן תרומה ליהוה לכהן הזרק את דם השלמים לו יהיה,195.96,213.97,14,14,16.88,1.21
Leviticus 7:15,ובשר זבח תודת שלמיו ביום קרבנו יאכל לא יניח ממנו עד בקר,213.97,229,15,12,13.92,1.16
Leviticus 7:16,ואם נדר או נדבה זבח קרבנו ביום הקריבו את זבחו יאכל וממחרת והנותר ממנו יאכל,229,250.73,16,15,20.58,1.37
Leviticus 7:17,והנותר מבשר הזבח ביום השלישי באש ישרף,250.73,262.44,17,7,10.56,1.51
Leviticus 7:18,ואם האכל יאכל מבשר זבח שלמיו ביום השלישי לא ירצה המקריב אתו לא יחשב לו פגול יהיה והנפש האכלת ממנו עונה תשא,262.44,296.88,18,22,33.35,1.52
Leviticus 7:19,והבשר אשר יגע בכל טמא לא יאכל באש ישרף והבשר כל טהור יאכל בשר,296.88,317.17,19,14,19.18,1.37
Leviticus 7:20,והנפש אשר תאכל בשר מזבח השלמים אשר ליהוה וטמאתו עליו ונכרתה הנפש ההוא מעמיה,317.17,340.69,20,14,22.41,1.6
Leviticus 7:21,ונפש כי תגע בכל טמא בטמאת אדם או בבהמה טמאה או בכל שקץ טמא ואכל מבשר זבח השלמים אשר ליהוה ונכרתה הנפש ההוא מעמיה,340.69,372.62,21,24,30.59,1.27
Leviticus 7:22,וידבר יהוה אל משה לאמר,372.62,378.98,22,5,5.19999999999999,1.04
Leviticus 7:23,דבר אל בני ישראל לאמר כל חלב שור וכשב ועז לא תאכלו,378.98,394.72,23,12,14.68,1.22
Leviticus 7:24,וחלב נבלה וחלב טרפה יעשה לכל מלאכה ואכל לא תאכלהו,394.72,409.19,24,10,13.34,1.33
Leviticus 7:25,כי כל אכל חלב מן הבהמה אשר יקריב ממנה אשה ליהוה ונכרתה הנפש האכלת מעמיה,409.19,428.17,25,15,17.85,1.19
Leviticus 7:26,וכל דם לא תאכלו בכל מושבתיכם לעוף ולבהמה,428.17,439.91,26,8,10.53,1.32
Leviticus 7:27,כל נפש אשר תאכל כל דם ונכרתה הנפש ההוא מעמיה,439.91,451.58,27,10,10.33,1.03
Leviticus 7:28,וידבר יהוה אל משה לאמר,451.58,457.81,28,5,5.16000000000003,1.03
Leviticus 7:29,דבר אל בני ישראל לאמר המקריב את זבח שלמיו ליהוה יביא את קרבנו ליהוה מזבח שלמיו,457.81,481.3,29,16,22.38,1.4
Leviticus 7:30,ידיו תביאינה את אשי יהוה את החלב על החזה יביאנו את החזה להניף אתו תנופה לפני יהוה,481.3,502.06,30,17,19.56,1.15
Leviticus 7:31,והקטיר הכהן את החלב המזבחה והיה החזה לאהרן ולבניו,502.06,516.87,31,9,13.64,1.52
Leviticus 7:32,ואת שוק הימין תתנו תרומה לכהן מזבחי שלמיכם,516.87,528.3,32,8,10.26,1.28
Leviticus 7:33,המקריב את דם השלמים ואת החלב מבני אהרן לו תהיה שוק הימין למנה,528.3,547.21,33,13,17.6400000000001,1.36
Leviticus 7:34,כי את חזה התנופה ואת שוק התרומה לקחתי מאת בני ישראל מזבחי שלמיהם ואתן אתם לאהרן הכהן ולבניו לחק עולם מאת בני ישראל,547.21,582.11,34,23,33.74,1.47
Leviticus 7:35,זאת משחת אהרן ומשחת בניו מאשי יהוה ביום הקריב אתם לכהן ליהוה,582.11,598.08,35,12,14.8199999999999,1.24
Leviticus 7:36,אשר צוה יהוה לתת להם ביום משחו אתם מאת בני ישראל חקת עולם לדרתם,598.08,620.36,36,14,20.99,1.5
Leviticus 7:37,זאת התורה לעלה למנחה ולחטאת ולאשם ולמלואים ולזבח השלמים,620.36,636,37,9,14.58,1.62
Leviticus 7:38,אשר צוה יהוה את משה בהר סיני ביום צותו את בני ישראל להקריב את קרבניהם ליהוה במדבר סיני,636,0.56,38,18,22.83,1.27
Leviticus 8:1,וידבר יהוה אל משה לאמר,0.56,6.82,1,5,5.17,1.03
Leviticus 8:2,קח את אהרן ואת בניו אתו ואת הבגדים ואת שמן המשחה ואת פר החטאת ואת שני האילים ואת סל המצות,6.82,30.29,2,20,22.14,1.11
Leviticus 8:3,ואת כל העדה הקהל אל פתח אהל מועד,30.29,38.57,3,8,7.07,0.88
Leviticus 8:4,ויעש משה כאשר צוה יהוה אתו ותקהל העדה אל פתח אהל מועד,38.57,55.5,4,12,15.77,1.31
Leviticus 8:5,ויאמר משה אל העדה זה הדבר אשר צוה יהוה לעשות,55.5,67.92,5,10,11.19,1.12
