Exodus 32:2,ויאמר אלהם אהרן פרקו נזמי הזהב אשר באזני נשיכם בניכם ובנתיכם והביאו אלי,44.16,64.82,2,13,19.49,1.5
Exodus 32:3,ויתפרקו כל־העם את־נזמי הזהב אשר באזניהם ויביאו אל־אהרן,64.82,78.58,3,8,12.62,1.58
Exodus 32:4,ויקח מידם ויצר אתו בחרט ויעשהו עגל מסכה ויאמרו אלה אלהיך ישראל אשר העלוך מארץ מצרים,78.58,106.81,4,16,27.11,1.69
Exodus 32:5,וירא אהרן ויבן מזבח לפניו ויקרא אהרן ויאמר חג ליהוה מחר,106.81,124.45,5,11,16.51,1.5
Exodus 32:6,וישכימו ממחרת ויעלו עלת ויגשו שלמים וישב העם לאכל ושתו ויקמו לצחק,124.45,146.27,6,12,20.63,1.72
Exodus 32:7,וידבר יהוה אל־משה לך־רד כי שחת עמך אשר העלית מארץ מצרים,146.27,164.87,7,11,17.37,1.58
Exodus 32:8,סרו מהר מן־הדרך אשר צויתם עשו להם עגל מסכה וישתחוו־לו ויזבחו־לו ויאמרו אלה אלהיך ישראל אשר העלוך מארץ מצרים,164.87,198.43,8,19,32.4,1.71
Exodus 32:9,ויאמר יהוה אל־משה ראיתי את־העם הזה והנה עם־קשה־ערף הוא,198.43,213.02,9,9,13.42,1.49
Exodus 32:10,ועתה הניחה לי ויחר־אפי בהם ואכלם ואעשה אותך לגוי גדול,213.02,228.77,10,10,14.55,1.46
Exodus 32:11,ויחל משה את־פני יהוה אלהיו ויאמר למה יהוה יחרה אפך בעמך אשר הוצאת מארץ מצרים בכח גדול וביד חזקה,228.77,257.84,11,19,27.92,1.47
Exodus 32:12,למה יאמרו מצרים לאמר ברעה הוציאם להרג אתם בהרים ולכלתם מעל פני האדמה שוב מחרון אפך והנחם על־הרעה לעמך,257.84,291.85,12,19,32.85,1.73
Exodus 32:13,זכר לאברהם ליצחק ולישראל עבדיך אשר נשבעת להם בך ותדבר אלהם ארבה את־זרעכם ככוכבי השמים וכל־הארץ הזאת אשר אמרתי אתן לזרעכם ונחלו לעלם,291.85,340.93,13,23,47.94,2.08
Exodus 32:14,וינחם יהוה על־הרעה אשר דבר לעשות לעמו,340.93,353.66,14,7,11.59,1.66
Exodus 32:15,ויפן וירד משה מן־ההר ושני לחת העדת בידו לחת כתבים משני עבריהם מזה ומזה הם כתבים,353.66,379.63,15,16,24.85,1.55
Exodus 32:16,והלחת מעשה אלהים המה והמכתב מכתב אלהים הוא חרות על־הלחת,379.63,397.92,16,10,16.95,1.7
Exodus 32:17,וישמע יהושע את־קול העם ברעה ויאמר אל־משה קול מלחמה במחנה,397.92,414.51,17,10,15.44,1.54
Exodus 32:18,ויאמר אין קול ענות גבורה ואין קול ענות חלושה קול ענות אנכי שמע,414.51,430.06,18,13,14.4,1.11
Exodus 32:19,ויהי כאשר קרב אל־המחנה וירא את־העגל ומחלת ויחר־אף משה וישלך מידו [מידיו] את־הלחת וישבר אתם תחת ההר,430.06,456.38,19,17,25.18,1.48
Exodus 32:20,ויקח את־העגל אשר עשו וישרף באש ויטחן עד אשר־דק ויזר על־פני המים וישק את־בני ישראל,456.38,480.99,20,15,23.5,1.57
Exodus 32:21,ויאמר משה אל־אהרן מה־עשה לך העם הזה כי־הבאת עליו חטאה גדלה,480.99,497.28,21,11,15.14,1.38
Exodus 32:22,ויאמר אהרן אל־יחר אף אדני אתה ידעת את־העם כי ברע הוא,497.28,512.6,22,11,14.1900000000001,1.29
Exodus 32:23,ויאמרו לי עשה־לנו אלהים אשר ילכו לפנינו כי־זה משה האיש אשר העלנו מארץ מצרים לא ידענו מה־היה לו,512.6,540.07,23,18,26.3,1.46
Exodus 32:24,ואמר להם למי זהב התפרקו ויתנו־לי ואשלכהו באש ויצא העגל הזה,540.07,558.95,24,11,17.6799999999999,1.61
Exodus 32:25,וירא משה את־העם כי פרע הוא כי־פרעה אהרן לשמצה בקמיהם,558.95,574.78,25,10,14.6899999999999,1.47
Exodus 32:26,ויעמד משה בשער המחנה ויאמר מי ליהוה אלי ויאספו אליו כל־בני לוי,574.78,595.44,26,12,19.52,1.63
Exodus 32:27,ויאמר להם כה־אמר יהוה אלהי ישראל שימו איש־חרבו על־ירכו עברו ושובו משער לשער במחנה והרגו איש־את־אחיו ואיש את־רעהו ואיש את־קרבו,595.44,629.65,27,20,33.05,1.65
Exodus 32:28,ויעשו בני־לוי כדבר משה ויפל מן־העם ביום ההוא כשלשת אלפי איש,629.65,645.25,28,11,14.41,1.31
Exodus 32:29,ויאמר משה מלאו ידכם היום ליהוה כי איש בבנו ובאחיו ולתת עליכם היום ברכה,645.25,666.97,29,14,20.54,1.47
Exodus 32:30,ויהי ממחרת ויאמר משה אל־העם אתם חטאתם חטאה גדלה ועתה אעלה אל־יהוה אולי אכפרה בעד חטאתכם,666.97,691.21,30,16,23.1,1.44
Exodus 32:31,וישב משה אל־יהוה ויאמר אנא חטא העם הזה חטאה גדלה ויעשו להם אלהי זהב,691.21,716.17,31,14,23.77,1.7
Exodus 32:32,ועתה אם־תשא חטאתם ואם־אין מחני נא מספרך אשר כתבת,716.17,732.87,32,9,15.5500000000001,1.73
Exodus 32:33,ויאמר יהוה אל־משה מי אשר חטא־לי אמחנו מספרי,732.87,744.36,33,8,10.37,1.3
Exodus 32:34,ועתה לך נחה את־העם אל אשר־דברתי לך הנה מלאכי ילך לפניך וביום פקדי ופקדתי עליהם חטאתם,744.36,771.31,34,16,25.8199999999999,1.61
Exodus 32:35,ויגף יהוה את־העם על אשר עשו את־העגל אשר עשה אהרן,771.31,1.14,35,10,12.5200000000001,1.25
Exodus 33:1,וידבר יהוה אל־משה לך עלה מזה אתה והעם אשר העלית מארץ מצרים אל־הארץ אשר נשבעתי לאברהם ליצחק וליעקב לאמר לזרעך אתננה,1.14,34.41,1,21,32.1,1.53
Exodus 33:2,ושלחתי לפניך מלאך וגרשתי את־הכנעני האמרי והחתי והפרזי החוי והיבוסי,34.41,55.82,2,10,20.22,2.02
Exodus 33:3,אל־ארץ זבת חלב ודבש כי לא אעלה בקרבך כי עם־קשה־ערף אתה פן־אכלך בדרך,55.82,81.42,3,13,24.35,1.87
Exodus 33:4,וישמע העם את־הדבר הרע הזה ויתאבלו ולא־שתו איש עדיו עליו,81.42,97.72,4,10,15.21,1.52
Exodus 33:5,ויאמר יהוה אל־משה אמר אל־בני־ישראל אתם עם־קשה־ערף רגע אחד אעלה בקרבך וכליתיך ועתה הורד עדיך מעליך ואדעה מה אעשה־לך,97.72,132.19,5,19,33.23,1.75
Exodus 33:6,ויתנצלו בני־ישראל את־עדים מהר חורב,132.19,142.62,6,5,9.38,1.88
Exodus 33:7,ומשה יקח את־האהל ונטה־לו מחוץ למחנה הרחק מן־המחנה וקרא לו אהל מועד והיה כל־מבקש יהוה יצא אל־אהל מועד אשר מחוץ למחנה,142.62,176.8,7,21,33.09,1.58
Exodus 33:8,והיה כצאת משה אל־האהל יקומו כל־העם ונצבו איש פתח אהלו והביטו אחרי משה עד־באו האהלה,176.8,202.78,8,15,24.82,1.65
Exodus 33:9,והיה כבא משה האהלה ירד עמוד הענן ועמד פתח האהל ודבר עם־משה,202.78,221.54,9,12,17.63,1.47
Exodus 33:10,וראה כל־העם את־עמוד הענן עמד פתח האהל וקם כל־העם והשתחוו איש פתח אהלו,221.54,242.55,10,13,19.93,1.53
Exodus 33:11,ודבר יהוה אל־משה פנים אל־פנים כאשר ידבר איש אל־רעהו ושב אל־המחנה ומשרתו יהושע בן־נון נער לא ימיש מתוך האהל,242.55,274.26,11,19,30.57,1.61
Exodus 33:12,ויאמר משה אל־יהוה ראה אתה אמר אלי העל את־העם הזה ואתה לא הודעתני את אשר־תשלח עמי ואתה אמרת ידעתיך בשם וגם־מצאת חן בעיני,274.26,315.4,12,23,40.03,1.74
Exodus 33:13,ועתה אם־נא מצאתי חן בעיניך הודעני נא את־דרכך ואדעך למען אמצא־חן בעיניך וראה כי עמך הגוי הזה,315.4,351.98,13,17,35.45,2.09
Exodus 33:14,ויאמר פני ילכו והנחתי לך,351.98,360.5,14,5,7.33999999999998,1.47
Exodus 33:15,ויאמר אליו אם־אין פניך הלכים אל־תעלנו מזה,360.5,373.58,15,7,11.94,1.71
Exodus 33:16,ובמה יודע אפוא כי־מצאתי חן בעיניך אני ועמך הלוא בלכתך עמנו ונפלינו אני ועמך מכל־העם אשר על־פני האדמה,373.58,403.06,16,18,28.36,1.58
Exodus 33:17,ויאמר יהוה אל־משה גם את־הדבר הזה אשר דברת אעשה כי־מצאת חן בעיני ואדעך בשם,403.06,425.38,17,14,21.16,1.51
Exodus 33:18,ויאמר הראני נא את־כבדך,425.38,433.06,18,4,6.53000000000003,1.63
Exodus 33:19,ויאמר אני אעביר כל־טובי על־פניך וקראתי בשם יהוה לפניך וחנתי את־אשר אחן ורחמתי את־אשר ארחם,433.06,458.23,19,15,24.01,1.6
Exodus 33:20,ויאמר לא תוכל לראת את־פני כי לא־יראני האדם וחי,458.23,474.19,20,9,14.86,1.65
Exodus 33:21,ויאמר יהוה הנה מקום אתי ונצבת על־הצור,474.19,485.97,21,7,10.65,1.52
Exodus 33:22,והיה בעבר כבדי ושמתיך בנקרת הצור ושכתי כפי עליך עד־עברי,485.97,501.95,22,10,14.77,1.48
Exodus 33:23,והסרתי את־כפי וראית את־אחרי ופני לא יראו,501.95,1.16,23,7,12.22,1.75
Exodus 34:1,ויאמר יהוה אל־משה פסל־לך שני־לחת אבנים כראשנים וכתבתי על־הלחת את־הדברים אשר היו על־הלחת הראשנים אשר שברת,1.16,29.27,1,16,26.92,1.68
Exodus 34:2,והיה נכון לבקר ועלית בבקר אל־הר סיני ונצבת לי שם על־ראש ההר,29.27,47.59,2,12,17.17,1.43
Exodus 34:3,ואיש לא־יעלה עמך וגם־איש אל־ירא בכל־ההר גם־הצאן והבקר אל־ירעו אל־מול ההר ההוא,47.59,66.55,3,12,17.82,1.49
Exodus 34:4,ויפסל שני־לחת אבנים כראשנים וישכם משה בבקר ויעל אל־הר סיני כאשר צוה יהוה אתו ויקח בידו שני לחת אבנים,66.55,100.12,4,19,32.45,1.71
Exodus 34:5,וירד יהוה בענן ויתיצב עמו שם ויקרא בשם יהוה,100.12,114.52,5,9,13.23,1.47
Exodus 34:6,ויעבר יהוה על־פניו ויקרא יהוה יהוה אל רחום וחנון ארך אפים ורב־חסד ואמת,114.52,137.39,6,13,21.62,1.66
Exodus 34:7,נצר חסד לאלפים נשא עון ופשע וחטאה ונקה לא ינקה פקד עון אבות על־בנים ועל־בני בנים על־שלשים ועל־רבעים,137.39,166.97,7,18,28.48,1.58
Exodus 34:8,וימהר משה ויקד ארצה וישתחו,166.97,175.28,8,5,7.18000000000001,1.44
Exodus 34:9,ויאמר אם־נא מצאתי חן בעיניך אדני ילך־נא אדני בקרבנו כי עם־קשה־ערף הוא וסלחת לעוננו ולחטאתנו ונחלתנו,175.28,208.81,9,16,32.37,2.02
Exodus 34:10,ויאמר הנה אנכי כרת ברית נגד כל־עמך אעשה נפלאת אשר לא־נבראו בכל־הארץ ובכל־הגוים וראה כל־העם אשר־אתה בקרבו את־מעשה יהוה כי־נורא הוא אשר אני עשה עמך,208.81,251.91,10,25,41.87,1.67
Exodus 34:11,שמר־לך את אשר אנכי מצוך היום הנני גרש מפניך את־האמרי והכנעני והחתי והפרזי והחוי והיבוסי,251.91,279.52,11,15,26.47,1.76
Exodus 34:12,השמר לך פן־תכרת ברית ליושב הארץ אשר אתה בא עליה פן־יהיה למוקש בקרבך,279.52,298.31,12,13,17.67,1.36
Exodus 34:13,כי את־מזבחתם תתצון ואת־מצבתם תשברון ואת־אשריו תכרתון,298.31,312.72,13,7,13.27,1.9
Exodus 34:14,כי לא תשתחוה לאל אחר כי יהוה קנא שמו אל קנא הוא,312.72,327.89,14,12,14.07,1.17
Exodus 34:15,פן־תכרת ברית ליושב הארץ וזנו אחרי אלהיהם וזבחו לאלהיהם וקרא לך ואכלת מזבחו,327.89,350,15,13,20.93,1.61
Exodus 34:16,ולקחת מבנתיו לבניך וזנו בנתיו אחרי אלהיהן והזנו את־בניך אחרי אלהיהן,350,369.79,16,11,18.6,1.69
Exodus 34:17,אלהי מסכה לא תעשה־לך,369.79,377.07,17,4,6.13,1.53
Exodus 34:18,את־חג המצות תשמר שבעת ימים תאכל מצות אשר צויתך למועד חדש האביב כי בחדש האביב יצאת ממצרים,377.07,404.52,18,17,26.32,1.55
Exodus 34:19,כל־פטר רחם לי וכל־מקנך תזכר פטר שור ושה,404.52,415.75,19,8,10.11,1.26
Exodus 34:20,ופטר חמור תפדה בשה ואם־לא תפדה וערפתו כל בכור בניך תפדה ולא־יראו פני ריקם,415.75,436.02,20,14,19.04,1.36
Exodus 34:21,ששת ימים תעבד וביום השביעי תשבת בחריש ובקציר תשבת,436.02,449.95,21,9,12.76,1.42
Exodus 34:22,וחג שבעת תעשה לך בכורי קציר חטים וחג האסיף תקופת השנה,449.95,466.66,22,11,15.56,1.41
Exodus 34:23,שלש פעמים בשנה יראה כל־זכורך את־פני האדן יהוה אלהי ישראל,466.66,483.78,23,10,15.96,1.6
Exodus 34:24,כי־אוריש גוים מפניך והרחבתי את־גבולך ולא־יחמד איש את־ארצך בעלתך לראות את־פני יהוה אלהיך שלש פעמים בשנה,483.78,510.29,24,16,25.36,1.59
Exodus 34:25,לא־תשחט על־חמץ דם־זבחי ולא־ילין לבקר זבח חג הפסח,510.29,522.36,25,8,10.9,1.36
Exodus 34:26,ראשית בכורי אדמתך תביא בית יהוה אלהיך לא־תבשל גדי בחלב אמו,522.36,541.57,26,11,18.05,1.64
Exodus 34:27,ויאמר יהוה אל־משה כתב־לך את־הדברים האלה כי על־פי הדברים האלה כרתי אתך ברית ואת־ישראל,541.57,567.89,27,14,25.14,1.8
Exodus 34:28,ויהי־שם עם־יהוה ארבעים יום וארבעים לילה לחם לא אכל ומים לא שתה ויכתב על־הלחת את דברי הברית עשרת הדברים,567.89,593.82,28,19,24.8100000000001,1.31
Exodus 34:29,ויהי ברדת משה מהר סיני ושני לחת העדת ביד־משה ברדתו מן־ההר ומשה לא־ידע כי קרן עור פניו בדברו אתו,593.82,620.83,29,19,25.8399999999999,1.36
Exodus 34:30,וירא אהרן וכל־בני ישראל את־משה והנה קרן עור פניו וייראו מגשת אליו,620.83,640.77,30,12,18.8,1.57
Exodus 34:31,ויקרא אלהם משה וישבו אליו אהרן וכל־הנשאים בעדה וידבר משה אלהם,640.77,659.42,31,11,17.52,1.59
Exodus 34:32,ואחרי־כן נגשו כל־בני ישראל ויצום את כל־אשר דבר יהוה אתו בהר סיני,659.42,681.56,32,12,21.01,1.75
Exodus 34:33,ויכל משה מדבר אתם ויתן על־פניו מסוה,681.56,692.53,33,7,9.80000000000007,1.4
Exodus 34:34,ובבא משה לפני יהוה לדבר אתו יסיר את־המסוה עד־צאתו ויצא ודבר אל־בני ישראל את אשר יצוה,692.53,717.07,34,16,23.4200000000001,1.46
Exodus 34:35,וראו בני־ישראל את־פני משה כי קרן עור פני משה והשיב משה את־המסוה על־פניו עד־באו לדבר אתו,717.07,0.55,35,16,21.7099999999999,1.36
Exodus 35:1,ויקהל משה את־כל־עדת בני ישראל ויאמר אלהם אלה הדברים אשר־צוה יהוה לעשת אתם,0.55,20.57,1,13,18.76,1.44
Exodus 35:2,ששת ימים תעשה מלאכה וביום השביעי יהיה לכם קדש שבת שבתון ליהוה כל־העשה בו מלאכה יומת,20.57,45.4,2,16,23.51,1.47
Exodus 35:3,לא־תבערו אש בכל משבתיכם ביום השבת,45.4,56.89,3,6,10.08,1.68
Exodus 35:4,ויאמר משה אל־כל־עדת בני־ישראל לאמר זה הדבר אשר־צוה יהוה לאמר,56.89,72.42,4,10,14.37,1.44
Exodus 35:5,קחו מאתכם תרומה ליהוה כל נדיב לבו יביאה את תרומת יהוה זהב וכסף ונחשת,72.42,93.62,5,14,19.97,1.43
Exodus 35:6,ותכלת וארגמן ותולעת שני ושש ועזים,93.62,104.68,6,6,9.92,1.65
Exodus 35:7,וערת אילם מאדמים וערת תחשים ועצי שטים,104.68,116.06,7,7,10.18,1.45
Exodus 35:8,ושמן למאור ובשמים לשמן המשחה ולקטרת הסמים,116.06,128.4,8,7,11.21,1.6
Exodus 35:9,ואבני־שהם ואבני מלאים לאפוד ולחשן,128.4,138.82,9,5,9.31,1.86
Exodus 35:10,וכל־חכם־לב בכם יבאו ויעשו את כל־אשר צוה יהוה,138.82,152.62,10,8,12.71,1.59
Exodus 35:11,את־המשכן את־אהלו ואת־מכסהו את־קרסיו ואת־קרשיו את־בריחו את־עמדיו ואת־אדניו,152.62,172.82,11,8,19.1,2.39
Exodus 35:12,את־הארן ואת־בדיו את־הכפרת ואת פרכת המסך,172.82,184.38,12,6,10.44,1.74
Exodus 35:13,את־השלחן ואת־בדיו ואת־כל־כליו ואת לחם הפנים,184.38,195.11,13,6,9.58000000000001,1.6
Exodus 35:14,ואת־מנרת המאור ואת־כליה ואת־נרתיה ואת שמן המאור,195.11,209.65,14,7,13.41,1.92
Exodus 35:15,ואת־מזבח הקטרת ואת־בדיו ואת שמן המשחה ואת קטרת הסמים ואת־מסך הפתח לפתח המשכן,209.65,231.53,15,13,20.69,1.59
Exodus 35:16,את מזבח העלה ואת־מכבר הנחשת אשר־לו את־בדיו ואת־כל־כליו את־הכיר ואת־כנו,231.53,250.81,16,10,18.07,1.81
Exodus 35:17,את קלעי החצר את־עמדיו ואת־אדניה ואת מסך שער החצר,250.81,267.97,17,9,16.02,1.78
Exodus 35:18,את־יתדת המשכן ואת־יתדת החצר ואת־מיתריהם,267.97,279.59,18,5,10.46,2.09
Exodus 35:19,את־בגדי השרד לשרת בקדש את־בגדי הקדש לאהרן הכהן ואת־בגדי בניו לכהן,279.59,297.22,19,11,16.43,1.49
Exodus 35:20,ויצאו כל־עדת בני־ישראל מלפני משה,297.22,306.97,20,5,8.54999999999995,1.71
Exodus 35:21,ויבאו כל־איש אשר־נשאו לבו וכל אשר נדבה רוחו אתו הביאו את־תרומת יהוה למלאכת אהל מועד ולכל־עבדתו ולבגדי הקדש,306.97,349.05,21,18,40.92,2.27
Exodus 35:22,ויבאו האנשים על־הנשים כל נדיב לב הביאו חח ונזם וטבעת וכומז כל־כלי זהב וכל־איש אשר הניף תנופת זהב ליהוה,349.05,384.41,22,19,34.2,1.8
Exodus 35:23,וכל־איש אשר־נמצא אתו תכלת וארגמן ותולעת שני ושש ועזים וערת אילם מאדמים וערת תחשים הביאו,384.41,409.74,23,15,24.15,1.61
Exodus 35:24,כל־מרים תרומת כסף ונחשת הביאו את תרומת יהוה וכל אשר נמצא אתו עצי שטים לכל־מלאכת העבדה הביאו,409.74,443.54,24,17,32.67,1.92
Exodus 35:25,וכל־אשה חכמת־לב בידיה טוו ויביאו מטוה את־התכלת ואת־הארגמן את־תולעת השני ואת־השש,443.54,464.69,25,11,19.85,1.8
Exodus 35:26,וכל־הנשים אשר נשא לבן אתנה בחכמה טוו את־העזים,464.69,478.34,26,8,12.52,1.57
Exodus 35:27,והנשאם הביאו את אבני השהם ואת אבני המלאים לאפוד ולחשן,478.34,493.38,27,10,13.8200000000001,1.38
Exodus 35:28,ואת־הבשם ואת־השמן למאור ולשמן המשחה ולקטרת הסמים,493.38,510.81,28,7,16.29,2.33
Exodus 35:29,כל־איש ואשה אשר נדב לבם אתם להביא לכל־המלאכה אשר צוה יהוה לעשות ביד־משה הביאו בני־ישראל נדבה ליהוה,510.81,538.95,29,17,27.01,1.59
Exodus 35:30,ויאמר משה אל־בני ישראל ראו קרא יהוה בשם בצלאל בן־אורי בן־חור למטה יהודה,538.95,557.76,30,13,17.67,1.36
Exodus 35:31,וימלא אתו רוח אלהים בחכמה בתבונה ובדעת ובכל־מלאכה,557.76,570.23,31,8,11.3100000000001,1.41
Exodus 35:32,ולחשב מחשבת לעשת בזהב ובכסף ובנחשת,570.23,582,32,6,10.4499999999999,1.74
Exodus 35:33,ובחרשת אבן למלאת ובחרשת עץ לעשות בכל־מלאכת מחשבת,582,595.97,33,8,12.67,1.58
Exodus 35:34,ולהורת נתן בלבו הוא ואהליאב בן־אחיסמך למטה־דן,595.97,609.8,34,7,12.6999999999999,1.81
Exodus 35:35,מלא אתם חכמת־לב לעשות כל־מלאכת חרש וחשב ורקם בתכלת ובארגמן בתולעת השני ובשש וארג עשי כל־מלאכה וחשבי מחשבת,609.8,1.17,35,18,36.6600000000001,2.04
Exodus 36:1,ועשה בצלאל ואהליאב וכל איש חכם־לב אשר נתן יהוה חכמה ותבונה בהמה לדעת לעשת את־כל־מלאכת עבדת הקדש לכל אשר־צוה יהוה,1.17,41.7,1,20,39.32,1.97
Exodus 36:2,ויקרא משה אל־בצלאל ואל־אהליאב ואל כל־איש חכם־לב אשר נתן יהוה חכמה בלבו כל אשר נשאו לבו לקרבה אל־המלאכה לעשת אתה,41.7,71.66,2,20,28.83,1.44
Exodus 36:3,ויקחו מלפני משה את כל־התרומה אשר הביאו בני ישראל למלאכת עבדת הקדש לעשת אתה והם הביאו אליו עוד נדבה בבקר בבקר,71.66,107.73,3,21,34.95,1.66
Exodus 36:4,ויבאו כל־החכמים העשים את כל־מלאכת הקדש איש־איש ממלאכתו אשר־המה עשים,107.73,128.22,4,10,19.34,1.93
Exodus 36:5,ויאמרו אל־משה לאמר מרבים העם להביא מדי העבדה למלאכה אשר־צוה יהוה לעשת אתה,128.22,147.35,5,13,17.89,1.38
Exodus 36:6,ויצו משה ויעבירו קול במחנה לאמר איש ואשה אל־יעשו־עוד מלאכה לתרומת הקדש ויכלא העם מהביא,147.35,171.68,6,15,23.2,1.55
Exodus 36:7,והמלאכה היתה דים לכל־המלאכה לעשות אתה והותר,171.68,183.61,7,7,10.81,1.54
Exodus 36:8,ויעשו כל־חכם־לב בעשי המלאכה את־המשכן עשר יריעת שש משזר ותכלת וארגמן ותולעת שני כרבים מעשה חשב עשה אתם,183.61,212.56,8,18,27.77,1.54
Exodus 36:9,ארך היריעה האחת שמנה ועשרים באמה ורחב ארבע באמה היריעה האחת מדה אחת לכל־היריעת,212.56,237.14,9,14,23.34,1.67
Exodus 36:10,ויחבר את־חמש היריעת אחת אל־אחת וחמש יריעת חבר אחת אל־אחת,237.14,252.36,10,10,13.96,1.4
Exodus 36:11,ויעש ללאת תכלת על שפת היריעה האחת מקצה במחברת כן עשה בשפת היריעה הקיצונה במחברת השנית,252.36,278.89,11,16,25.18,1.57
Exodus 36:12,חמשים ללאת עשה ביריעה האחת וחמשים ללאת עשה בקצה היריעה אשר במחברת השנית מקבילת הללאת אחת אל־אחת,278.89,306.81,12,17,26.59,1.56
Exodus 36:13,ויעש חמשים קרסי זהב ויחבר את־הירעת אחת אל־אחת בקרסים ויהי המשכן אחד,306.81,328.68,13,12,20.68,1.72
Exodus 36:14,ויעש יריעת עזים לאהל על־המשכן עשתי־עשרה יריעת עשה אתם,328.68,343,14,9,13.13,1.46
Exodus 36:15,ארך היריעה האחת שלשים באמה וארבע אמות רחב היריעה האחת מדה אחת לעשתי עשרה יריעת,343,367.9,15,15,23.61,1.57
Exodus 36:16,ויחבר את־חמש היריעת לבד ואת־שש היריעת לבד,367.9,378.58,16,7,9.55000000000001,1.36
Exodus 36:17,ויעש ללאת חמשים על שפת היריעה הקיצנה במחברת וחמשים ללאת עשה על־שפת היריעה החברת השנית,378.58,404.88,17,15,24.99,1.67
Exodus 36:18,ויעש קרסי נחשת חמשים לחבר את־האהל להית אחד,404.88,416.93,18,8,10.9,1.36
Exodus 36:19,ויעש מכסה לאהל ערת אלים מאדמים ומכסה ערת תחשים מלמעלה,416.93,431.99,19,10,13.88,1.39
Exodus 36:20,ויעש את־הקרשים למשכן עצי שטים עמדים,431.99,441.96,20,6,8.88,1.48
Exodus 36:21,עשר אמת ארך הקרש ואמה וחצי האמה רחב הקרש האחד,441.96,456.78,21,10,13.64,1.36
Exodus 36:22,שתי ידת לקרש האחד משלבת אחת אל־אחת כן עשה לכל קרשי המשכן,456.78,477.34,22,12,19.35,1.61
Exodus 36:23,ויעש את־הקרשים למשכן עשרים קרשים לפאת נגב תימנה,477.34,490.05,23,8,11.53,1.44
Exodus 36:24,וארבעים אדני־כסף עשה תחת עשרים הקרשים שני אדנים תחת־הקרש האחד לשתי ידתיו ושני אדנים תחת־הקרש האחד לשתי ידתיו,490.05,522.6,24,18,31.36,1.74
Exodus 36:25,ולצלע המשכן השנית לפאת צפון עשה עשרים קרשים,522.6,535.44,25,8,11.66,1.46
Exodus 36:26,וארבעים אדניהם כסף שני אדנים תחת הקרש האחד ושני אדנים תחת הקרש האחד,535.44,555.43,26,13,18.77,1.44
Exodus 36:27,ולירכתי המשכן ימה עשה ששה קרשים,555.43,565.12,27,6,8.5200000000001,1.42
Exodus 36:28,ושני קרשים עשה למקצעת המשכן בירכתים,565.12,575.79,28,6,9.48000000000002,1.58
Exodus 36:29,והיו תואמם מלמטה ויחדו יהיו תמים אל־ראשו אל־הטבעת האחת כן עשה לשניהם לשני המקצעת,575.79,601.01,29,14,23.85,1.7
Exodus 36:30,והיו שמנה קרשים ואדניהם כסף ששה עשר אדנים שני אדנים שני אדנים תחת הקרש האחד,601.01,621.67,30,15,19.54,1.3
Exodus 36:31,ויעש בריחי עצי שטים חמשה לקרשי צלע־המשכן האחת,621.67,637.34,31,8,14.34,1.79
Exodus 36:32,וחמשה בריחם לקרשי צלע־המשכן השנית וחמשה בריחם לקרשי המשכן לירכתים ימה,637.34,656.84,32,11,18.3299999999999,1.67
Exodus 36:33,ויעש את־הבריח התיכן לברח בתוך הקרשים מן־הקצה אל־הקצה,656.84,671.58,33,8,13.5799999999999,1.7
Exodus 36:34,ואת־הקרשים צפה זהב ואת־טבעתם עשה זהב בתים לבריחם ויצף את־הבריחם זהב,671.58,691.55,34,11,18.88,1.72
Exodus 36:35,ויעש את־הפרכת תכלת וארגמן ותולעת שני ושש משזר מעשה חשב עשה אתה כרבים,691.55,711.68,35,13,19.01,1.46
Exodus 36:36,ויעש לה ארבעה עמודי שטים ויצפם זהב וויהם זהב ויצק להם ארבעה אדני־כסף,711.68,732.14,36,13,19.1900000000001,1.48
Exodus 36:37,ויעש מסך לפתח האהל תכלת וארגמן ותולעת שני ושש משזר מעשה רקם,732.14,751.03,37,12,17.75,1.48
Exodus 36:38,ואת־עמודיו חמשה ואת־וויהם וצפה ראשיהם וחשקיהם זהב ואדניהם חמשה נחשת,751.03,1.18,38,10,18.1600000000001,1.82
Exodus 37:1,ויעש בצלאל את־הארן עצי שטים אמתים וחצי ארכו ואמה וחצי רחבו ואמה וחצי קמתו,1.18,25.25,1,14,22.92,1.64
Exodus 37:2,ויצפהו זהב טהור מבית ומחוץ ויעש לו זר זהב סביב,25.25,39.52,2,10,13.12,1.31
Exodus 37:3,ויצק לו ארבע טבעת זהב על ארבע פעמתיו ושתי טבעת על־צלעו האחת ושתי טבעות על־צלעו השנית,39.52,63.77,3,16,22.94,1.43
Exodus 37:4,ויעש בדי עצי שטים ויצף אתם זהב,63.77,72.92,4,7,7.99,1.14
Exodus 37:5,ויבא את־הבדים בטבעת על צלעת הארן לשאת את־הארן,72.92,86.53,5,8,12.43,1.55
Exodus 37:6,ויעש כפרת זהב טהור אמתים וחצי ארכה ואמה וחצי רחבה,86.53,101.75,6,10,14.02,1.4
Exodus 37:7,ויעש שני כרבים זהב מקשה עשה אתם משני קצות הכפרת,101.75,116.21,7,10,13.15,1.32
Exodus 37:8,כרוב־אחד מקצה מזה וכרוב־אחד מקצה מזה מן־הכפרת עשה את־הכרבים משני קצוותו [קצותיו],116.21,134.17,8,12,16.78,1.4
